model_type,curve_type,class_name,precision,recall,samples_per_class,fold
RandomForest,per_class,Epithelial,0.362655601659751,0.9711111111111111,30,1
RandomForest,per_class,Epithelial,0.3709677419354839,0.9711111111111111,30,1
RandomForest,per_class,Epithelial,0.3758620689655172,0.9688888888888889,30,1
RandomForest,per_class,Epithelial,0.3785900783289817,0.9666666666666667,30,1
RandomForest,per_class,Epithelial,0.38441098317094774,0.9644444444444444,30,1
RandomForest,per_class,Epithelial,0.3904418394950406,0.9622222222222222,30,1
RandomForest,per_class,Epithelial,0.3946886446886447,0.9577777777777777,30,1
RandomForest,per_class,Epithelial,0.40093023255813953,0.9577777777777777,30,1
RandomForest,per_class,Epithelial,0.4041353383458647,0.9555555555555556,30,1
RandomForest,per_class,Epithelial,0.4095238095238095,0.9555555555555556,30,1
RandomForest,per_class,Epithelial,0.41329479768786126,0.9533333333333334,30,1
RandomForest,per_class,Epithelial,0.4159378036929057,0.9511111111111111,30,1
RandomForest,per_class,Epithelial,0.41903827281648676,0.9488888888888889,30,1
RandomForest,per_class,Epithelial,0.423038728897716,0.9466666666666667,30,1
RandomForest,per_class,Epithelial,0.42527582748244735,0.9422222222222222,30,1
RandomForest,per_class,Epithelial,0.4300202839756592,0.9422222222222222,30,1
RandomForest,per_class,Epithelial,0.43550051599587203,0.9377777777777778,30,1
RandomForest,per_class,Epithelial,0.44037656903765693,0.9355555555555556,30,1
RandomForest,per_class,Epithelial,0.4442082890541977,0.9288888888888889,30,1
RandomForest,per_class,Epithelial,0.4508108108108108,0.9266666666666666,30,1
RandomForest,per_class,Epithelial,0.4556407447973713,0.9244444444444444,30,1
RandomForest,per_class,Epithelial,0.45916114790286977,0.9244444444444444,30,1
RandomForest,per_class,Epithelial,0.46300448430493274,0.9177777777777778,30,1
RandomForest,per_class,Epithelial,0.46697038724373574,0.9111111111111111,30,1
RandomForest,per_class,Epithelial,0.4722222222222222,0.9066666666666666,30,1
RandomForest,per_class,Epithelial,0.4771395076201641,0.9044444444444445,30,1
RandomForest,per_class,Epithelial,0.4816568047337278,0.9044444444444445,30,1
RandomForest,per_class,Epithelial,0.4891826923076923,0.9044444444444445,30,1
RandomForest,per_class,Epithelial,0.49150485436893204,0.9,30,1
RandomForest,per_class,Epithelial,0.4969097651421508,0.8933333333333333,30,1
RandomForest,per_class,Epithelial,0.5025062656641605,0.8911111111111111,30,1
RandomForest,per_class,Epithelial,0.5038265306122449,0.8777777777777778,30,1
RandomForest,per_class,Epithelial,0.5077519379844961,0.8733333333333333,30,1
RandomForest,per_class,Epithelial,0.5137976346911958,0.8688888888888889,30,1
RandomForest,per_class,Epithelial,0.5166002656042497,0.8644444444444445,30,1
RandomForest,per_class,Epithelial,0.5216216216216216,0.8577777777777778,30,1
RandomForest,per_class,Epithelial,0.5253772290809328,0.8511111111111112,30,1
RandomForest,per_class,Epithelial,0.5329593267882188,0.8444444444444444,30,1
RandomForest,per_class,Epithelial,0.5368271954674221,0.8422222222222222,30,1
RandomForest,per_class,Epithelial,0.5446685878962536,0.84,30,1
RandomForest,per_class,Epithelial,0.5489051094890511,0.8355555555555556,30,1
RandomForest,per_class,Epithelial,0.5573770491803278,0.8311111111111111,30,1
RandomForest,per_class,Epithelial,0.5649546827794562,0.8311111111111111,30,1
RandomForest,per_class,Epithelial,0.5690184049079755,0.8244444444444444,30,1
RandomForest,per_class,Epithelial,0.5748031496062992,0.8111111111111111,30,1
RandomForest,per_class,Epithelial,0.5844155844155844,0.8,30,1
RandomForest,per_class,Epithelial,0.5943708609271523,0.7977777777777778,30,1
RandomForest,per_class,Epithelial,0.5986509274873525,0.7888888888888889,30,1
RandomForest,per_class,Epithelial,0.6010452961672473,0.7666666666666667,30,1
RandomForest,per_class,Epithelial,0.6074600355239786,0.76,30,1
RandomForest,per_class,Epithelial,0.6227106227106227,0.7555555555555555,30,1
RandomForest,per_class,Epithelial,0.6336448598130842,0.7533333333333333,30,1
RandomForest,per_class,Epithelial,0.6435452793834296,0.7422222222222222,30,1
RandomForest,per_class,Epithelial,0.6457925636007827,0.7333333333333333,30,1
RandomForest,per_class,Epithelial,0.6592292089249493,0.7222222222222222,30,1
RandomForest,per_class,Epithelial,0.6687763713080169,0.7044444444444444,30,1
RandomForest,per_class,Epithelial,0.6760259179265659,0.6955555555555556,30,1
RandomForest,per_class,Epithelial,0.6836283185840708,0.6866666666666666,30,1
RandomForest,per_class,Epithelial,0.6876404494382022,0.68,30,1
RandomForest,per_class,Epithelial,0.6972477064220184,0.6755555555555556,30,1
RandomForest,per_class,Epithelial,0.6995305164319249,0.6622222222222223,30,1
RandomForest,per_class,Epithelial,0.7128953771289538,0.6511111111111111,30,1
RandomForest,per_class,Epithelial,0.7279596977329975,0.6422222222222222,30,1
RandomForest,per_class,Epithelial,0.7331606217616581,0.6288888888888889,30,1
RandomForest,per_class,Epithelial,0.7371273712737128,0.6044444444444445,30,1
RandomForest,per_class,Epithelial,0.7507002801120448,0.5955555555555555,30,1
RandomForest,per_class,Epithelial,0.7558139534883721,0.5777777777777777,30,1
RandomForest,per_class,Epithelial,0.7627627627627628,0.5644444444444444,30,1
RandomForest,per_class,Epithelial,0.7685185185185185,0.5533333333333333,30,1
RandomForest,per_class,Epithelial,0.7620578778135049,0.5266666666666666,30,1
RandomForest,per_class,Epithelial,0.7777777777777778,0.5133333333333333,30,1
RandomForest,per_class,Epithelial,0.7854671280276817,0.5044444444444445,30,1
RandomForest,per_class,Epithelial,0.8028673835125448,0.49777777777777776,30,1
RandomForest,per_class,Epithelial,0.8038461538461539,0.46444444444444444,30,1
RandomForest,per_class,Epithelial,0.8188976377952756,0.4622222222222222,30,1
RandomForest,per_class,Epithelial,0.8232931726907631,0.45555555555555555,30,1
RandomForest,per_class,Epithelial,0.8354430379746836,0.44,30,1
RandomForest,per_class,Epithelial,0.8370044052863436,0.4222222222222222,30,1
RandomForest,per_class,Epithelial,0.832579185520362,0.4088888888888889,30,1
RandomForest,per_class,Epithelial,0.8356164383561644,0.4066666666666667,30,1
RandomForest,per_class,Epithelial,0.8341013824884793,0.4022222222222222,30,1
RandomForest,per_class,Epithelial,0.8373205741626795,0.3888888888888889,30,1
RandomForest,per_class,Epithelial,0.8374384236453202,0.37777777777777777,30,1
RandomForest,per_class,Epithelial,0.8484848484848485,0.37333333333333335,30,1
RandomForest,per_class,Epithelial,0.84375,0.36,30,1
RandomForest,per_class,Epithelial,0.8440860215053764,0.3488888888888889,30,1
RandomForest,per_class,Epithelial,0.8693181818181818,0.34,30,1
RandomForest,per_class,Epithelial,0.8786127167630058,0.3377777777777778,30,1
RandomForest,per_class,Epithelial,0.8773006134969326,0.31777777777777777,30,1
RandomForest,per_class,Epithelial,0.8758169934640523,0.29777777777777775,30,1
RandomForest,per_class,Epithelial,0.875,0.28,30,1
RandomForest,per_class,Epithelial,0.8785714285714286,0.2733333333333333,30,1
RandomForest,per_class,Epithelial,0.8805970149253731,0.26222222222222225,30,1
RandomForest,per_class,Epithelial,0.8818897637795275,0.24888888888888888,30,1
RandomForest,per_class,Epithelial,0.8916666666666667,0.23777777777777778,30,1
RandomForest,per_class,Epithelial,0.8956521739130435,0.2288888888888889,30,1
RandomForest,per_class,Epithelial,0.8990825688073395,0.21777777777777776,30,1
RandomForest,per_class,Epithelial,0.9047619047619048,0.2111111111111111,30,1
RandomForest,per_class,Epithelial,0.9157894736842105,0.19333333333333333,30,1
RandomForest,per_class,Epithelial,0.9222222222222223,0.18444444444444444,30,1
RandomForest,per_class,Epithelial,0.9404761904761905,0.17555555555555555,30,1
RandomForest,per_class,Epithelial,0.9375,0.16666666666666666,30,1
RandomForest,per_class,Epithelial,0.935064935064935,0.16,30,1
RandomForest,per_class,Epithelial,0.958904109589041,0.15555555555555556,30,1
RandomForest,per_class,Epithelial,0.9552238805970149,0.14222222222222222,30,1
RandomForest,per_class,Epithelial,0.9523809523809523,0.13333333333333333,30,1
RandomForest,per_class,Epithelial,0.9649122807017544,0.12222222222222222,30,1
RandomForest,per_class,Epithelial,0.9629629629629629,0.11555555555555555,30,1
RandomForest,per_class,Epithelial,0.9615384615384616,0.1111111111111111,30,1
RandomForest,per_class,Epithelial,0.9583333333333334,0.10222222222222223,30,1
RandomForest,per_class,Epithelial,0.9523809523809523,0.08888888888888889,30,1
RandomForest,per_class,Epithelial,0.9512195121951219,0.08666666666666667,30,1
RandomForest,per_class,Epithelial,0.9714285714285714,0.07555555555555556,30,1
RandomForest,per_class,Epithelial,0.967741935483871,0.06666666666666667,30,1
RandomForest,per_class,Epithelial,0.9666666666666667,0.06444444444444444,30,1
RandomForest,per_class,Epithelial,0.96,0.05333333333333334,30,1
RandomForest,per_class,Epithelial,0.9545454545454546,0.04666666666666667,30,1
RandomForest,per_class,Epithelial,0.9444444444444444,0.03777777777777778,30,1
RandomForest,per_class,Epithelial,1.0,0.03333333333333333,30,1
RandomForest,per_class,Epithelial,1.0,0.02666666666666667,30,1
RandomForest,per_class,Epithelial,1.0,0.024444444444444446,30,1
RandomForest,per_class,Epithelial,1.0,0.02,30,1
RandomForest,per_class,Epithelial,1.0,0.017777777777777778,30,1
RandomForest,per_class,Epithelial,1.0,0.015555555555555555,30,1
RandomForest,per_class,Epithelial,1.0,0.013333333333333334,30,1
RandomForest,per_class,Epithelial,1.0,0.011111111111111112,30,1
RandomForest,per_class,Epithelial,1.0,0.006666666666666667,30,1
RandomForest,per_class,Epithelial,1.0,0.0044444444444444444,30,1
RandomForest,per_class,Epithelial,1.0,0.0022222222222222222,30,1
RandomForest,per_class,Epithelial,1.0,0.0,30,1
RandomForest,per_class,Lymphatic,0.02622973631113894,1.0,30,1
RandomForest,per_class,Lymphatic,0.027883584186975334,1.0,30,1
RandomForest,per_class,Lymphatic,0.030634217689838702,1.0,30,1
RandomForest,per_class,Lymphatic,0.03434260400968169,0.9973474801061007,30,1
RandomForest,per_class,Lymphatic,0.03951799621132393,0.9960212201591512,30,1
RandomForest,per_class,Lymphatic,0.04632489190858555,0.9946949602122016,30,1
RandomForest,per_class,Lymphatic,0.05499669579264263,0.993368700265252,30,1
RandomForest,per_class,Lymphatic,0.06617192331478046,0.993368700265252,30,1
RandomForest,per_class,Lymphatic,0.08027006751687922,0.993368700265252,30,1
RandomForest,per_class,Lymphatic,0.09727474246968314,0.9893899204244032,30,1
RandomForest,per_class,Lymphatic,0.11835633825162621,0.9893899204244032,30,1
RandomForest,per_class,Lymphatic,0.1432141484044598,0.9880636604774535,30,1
RandomForest,per_class,Lymphatic,0.17092247527030136,0.9854111405835544,30,1
RandomForest,per_class,Lymphatic,0.2010840108401084,0.9840848806366048,30,1
RandomForest,per_class,Lymphatic,0.23289391086001254,0.9840848806366048,30,1
RandomForest,per_class,Lymphatic,0.26578192252510763,0.9827586206896551,30,1
RandomForest,per_class,Lymphatic,0.2997164844066424,0.9814323607427056,30,1
RandomForest,per_class,Lymphatic,0.3340867992766727,0.980106100795756,30,1
RandomForest,per_class,Lymphatic,0.36674937965260546,0.980106100795756,30,1
RandomForest,per_class,Lymphatic,0.3930851063829787,0.980106100795756,30,1
RandomForest,per_class,Lymphatic,0.42219679633867274,0.9787798408488063,30,1
RandomForest,per_class,Lymphatic,0.4465370595382746,0.9748010610079576,30,1
RandomForest,per_class,Lymphatic,0.4666666666666667,0.9748010610079576,30,1
RandomForest,per_class,Lymphatic,0.4860742705570292,0.9721485411140584,30,1
RandomForest,per_class,Lymphatic,0.5023989033584647,0.9721485411140584,30,1
RandomForest,per_class,Lymphatic,0.5165609584214236,0.9721485411140584,30,1
RandomForest,per_class,Lymphatic,0.5308194343727338,0.9708222811671088,30,1
RandomForest,per_class,Lymphatic,0.5418208734270911,0.9708222811671088,30,1
RandomForest,per_class,Lymphatic,0.5547945205479452,0.96684350132626,30,1
RandomForest,per_class,Lymphatic,0.5636645962732919,0.9628647214854111,30,1
RandomForest,per_class,Lymphatic,0.5739130434782609,0.9628647214854111,30,1
RandomForest,per_class,Lymphatic,0.5809294871794872,0.9615384615384616,30,1
RandomForest,per_class,Lymphatic,0.590204081632653,0.9588859416445623,30,1
RandomForest,per_class,Lymphatic,0.6014975041597338,0.9588859416445623,30,1
RandomForest,per_class,Lymphatic,0.6082561078348778,0.9575596816976127,30,1
RandomForest,per_class,Lymphatic,0.6174957118353345,0.9549071618037135,30,1
RandomForest,per_class,Lymphatic,0.6244579358196011,0.9549071618037135,30,1
RandomForest,per_class,Lymphatic,0.6354810238305384,0.9549071618037135,30,1
RandomForest,per_class,Lymphatic,0.6462646264626463,0.9522546419098143,30,1
RandomForest,per_class,Lymphatic,0.6532846715328468,0.9496021220159151,30,1
RandomForest,per_class,Lymphatic,0.6608133086876156,0.9482758620689655,30,1
RandomForest,per_class,Lymphatic,0.6707547169811321,0.9429708222811671,30,1
RandomForest,per_class,Lymphatic,0.6817307692307693,0.9403183023872679,30,1
RandomForest,per_class,Lymphatic,0.685077519379845,0.9376657824933687,30,1
RandomForest,per_class,Lymphatic,0.6918547595682041,0.9350132625994695,30,1
RandomForest,per_class,Lymphatic,0.6965174129353234,0.9283819628647215,30,1
RandomForest,per_class,Lymphatic,0.705050505050505,0.9257294429708223,30,1
RandomForest,per_class,Lymphatic,0.7099080694586313,0.9217506631299734,30,1
RandomForest,per_class,Lymphatic,0.7164948453608248,0.9217506631299734,30,1
RandomForest,per_class,Lymphatic,0.7224532224532224,0.9217506631299734,30,1
RandomForest,per_class,Lymphatic,0.7291886195995785,0.9177718832891246,30,1
RandomForest,per_class,Lymphatic,0.7411385606874329,0.9151193633952255,30,1
RandomForest,per_class,Lymphatic,0.7483731019522777,0.9151193633952255,30,1
RandomForest,per_class,Lymphatic,0.7543859649122807,0.9124668435013262,30,1
RandomForest,per_class,Lymphatic,0.7619577308120133,0.9084880636604774,30,1
RandomForest,per_class,Lymphatic,0.7720090293453724,0.9071618037135278,30,1
RandomForest,per_class,Lymphatic,0.7776510832383124,0.9045092838196287,30,1
RandomForest,per_class,Lymphatic,0.7825086306098964,0.9018567639257294,30,1
RandomForest,per_class,Lymphatic,0.7886178861788617,0.9005305039787799,30,1
RandomForest,per_class,Lymphatic,0.7952941176470588,0.896551724137931,30,1
RandomForest,per_class,Lymphatic,0.8026159334126041,0.8952254641909815,30,1
RandomForest,per_class,Lymphatic,0.8047904191616766,0.8912466843501327,30,1
RandomForest,per_class,Lymphatic,0.8099273607748184,0.8872679045092838,30,1
RandomForest,per_class,Lymphatic,0.813953488372093,0.8819628647214854,30,1
RandomForest,per_class,Lymphatic,0.8193069306930693,0.8779840848806366,30,1
RandomForest,per_class,Lymphatic,0.8261964735516373,0.870026525198939,30,1
RandomForest,per_class,Lymphatic,0.8333333333333334,0.8620689655172413,30,1
RandomForest,per_class,Lymphatic,0.8447368421052631,0.8514588859416445,30,1
RandomForest,per_class,Lymphatic,0.8488063660477454,0.8488063660477454,30,1
RandomForest,per_class,Lymphatic,0.852,0.8474801061007957,30,1
RandomForest,per_class,Lymphatic,0.8557951482479784,0.8421750663129973,30,1
RandomForest,per_class,Lymphatic,0.8583106267029973,0.8355437665782494,30,1
RandomForest,per_class,Lymphatic,0.8668515950069348,0.8289124668435013,30,1
RandomForest,per_class,Lymphatic,0.8725490196078431,0.8262599469496021,30,1
RandomForest,per_class,Lymphatic,0.8753541076487252,0.8196286472148541,30,1
RandomForest,per_class,Lymphatic,0.8753581661891118,0.8103448275862069,30,1
RandomForest,per_class,Lymphatic,0.876453488372093,0.7997347480106101,30,1
RandomForest,per_class,Lymphatic,0.8782991202346041,0.7944297082228117,30,1
RandomForest,per_class,Lymphatic,0.8831360946745562,0.7917771883289124,30,1
RandomForest,per_class,Lymphatic,0.8835820895522388,0.7851458885941645,30,1
RandomForest,per_class,Lymphatic,0.8872180451127819,0.7824933687002652,30,1
RandomForest,per_class,Lymphatic,0.891271056661562,0.7718832891246684,30,1
RandomForest,per_class,Lymphatic,0.8954758190327613,0.7612732095490716,30,1
RandomForest,per_class,Lymphatic,0.9009433962264151,0.7599469496021221,30,1
RandomForest,per_class,Lymphatic,0.904,0.7493368700265252,30,1
RandomForest,per_class,Lymphatic,0.9087947882736156,0.7400530503978779,30,1
RandomForest,per_class,Lymphatic,0.9093904448105437,0.7320954907161804,30,1
RandomForest,per_class,Lymphatic,0.916247906197655,0.7254641909814323,30,1
RandomForest,per_class,Lymphatic,0.9186440677966101,0.7188328912466844,30,1
RandomForest,per_class,Lymphatic,0.9193825042881647,0.7108753315649867,30,1
RandomForest,per_class,Lymphatic,0.9250871080139372,0.7042440318302388,30,1
RandomForest,per_class,Lymphatic,0.9290780141843972,0.6949602122015915,30,1
RandomForest,per_class,Lymphatic,0.931899641577061,0.6896551724137931,30,1
RandomForest,per_class,Lymphatic,0.9378427787934186,0.6803713527851459,30,1
RandomForest,per_class,Lymphatic,0.9425925925925925,0.6750663129973474,30,1
RandomForest,per_class,Lymphatic,0.9472693032015066,0.6671087533156499,30,1
RandomForest,per_class,Lymphatic,0.9483747609942639,0.6578249336870027,30,1
RandomForest,per_class,Lymphatic,0.9477756286266924,0.649867374005305,30,1
RandomForest,per_class,Lymphatic,0.9488188976377953,0.6392572944297082,30,1
RandomForest,per_class,Lymphatic,0.9539078156312625,0.6312997347480106,30,1
RandomForest,per_class,Lymphatic,0.9556451612903226,0.6286472148541115,30,1
RandomForest,per_class,Lymphatic,0.9551020408163265,0.6206896551724138,30,1
RandomForest,per_class,Lymphatic,0.9578947368421052,0.603448275862069,30,1
RandomForest,per_class,Lymphatic,0.959051724137931,0.5901856763925729,30,1
RandomForest,per_class,Lymphatic,0.9626373626373627,0.5809018567639257,30,1
RandomForest,per_class,Lymphatic,0.963718820861678,0.5636604774535809,30,1
RandomForest,per_class,Lymphatic,0.9675925925925926,0.5543766578249337,30,1
RandomForest,per_class,Lymphatic,0.9716312056737588,0.5450928381962865,30,1
RandomForest,per_class,Lymphatic,0.9733656174334141,0.53315649867374,30,1
RandomForest,per_class,Lymphatic,0.9728395061728395,0.5225464190981433,30,1
RandomForest,per_class,Lymphatic,0.9722921914357683,0.5119363395225465,30,1
RandomForest,per_class,Lymphatic,0.9717223650385605,0.5013262599469496,30,1
RandomForest,per_class,Lymphatic,0.973404255319149,0.4854111405835544,30,1
RandomForest,per_class,Lymphatic,0.972972972972973,0.47745358090185674,30,1
RandomForest,per_class,Lymphatic,0.9721448467966574,0.46286472148541113,30,1
RandomForest,per_class,Lymphatic,0.9772079772079773,0.45490716180371354,30,1
RandomForest,per_class,Lymphatic,0.9767441860465116,0.44562334217506633,30,1
RandomForest,per_class,Lymphatic,0.9756838905775076,0.42572944297082227,30,1
RandomForest,per_class,Lymphatic,0.9746835443037974,0.40848806366047746,30,1
RandomForest,per_class,Lymphatic,0.9804560260586319,0.39920424403183025,30,1
RandomForest,per_class,Lymphatic,0.9830508474576272,0.38461538461538464,30,1
RandomForest,per_class,Lymphatic,0.9825174825174825,0.3726790450928382,30,1
RandomForest,per_class,Lymphatic,0.9854545454545455,0.3594164456233422,30,1
RandomForest,per_class,Lymphatic,0.9884169884169884,0.3395225464190981,30,1
RandomForest,per_class,Lymphatic,0.9880478087649402,0.32891246684350134,30,1
RandomForest,per_class,Lymphatic,0.9876543209876543,0.3183023872679045,30,1
RandomForest,per_class,Lymphatic,0.9913793103448276,0.3050397877984085,30,1
RandomForest,per_class,Lymphatic,0.990909090909091,0.2891246684350133,30,1
RandomForest,per_class,Lymphatic,0.9953051643192489,0.28116710875331563,30,1
RandomForest,per_class,Lymphatic,0.9948979591836735,0.25862068965517243,30,1
RandomForest,per_class,Lymphatic,0.9945652173913043,0.2427055702917772,30,1
RandomForest,per_class,Lymphatic,0.9939024390243902,0.21618037135278514,30,1
RandomForest,per_class,Lymphatic,0.9936708860759493,0.20822281167108753,30,1
RandomForest,per_class,Lymphatic,0.9931506849315068,0.19230769230769232,30,1
RandomForest,per_class,Lymphatic,1.0,0.1816976127320955,30,1
RandomForest,per_class,Lymphatic,1.0,0.16976127320954906,30,1
RandomForest,per_class,Lymphatic,1.0,0.16312997347480107,30,1
RandomForest,per_class,Lymphatic,1.0,0.14986737400530503,30,1
RandomForest,per_class,Lymphatic,1.0,0.14456233421750664,30,1
RandomForest,per_class,Lymphatic,1.0,0.1312997347480106,30,1
RandomForest,per_class,Lymphatic,1.0,0.1206896551724138,30,1
RandomForest,per_class,Lymphatic,1.0,0.11007957559681697,30,1
RandomForest,per_class,Lymphatic,1.0,0.10212201591511937,30,1
RandomForest,per_class,Lymphatic,1.0,0.09416445623342175,30,1
RandomForest,per_class,Lymphatic,1.0,0.08488063660477453,30,1
RandomForest,per_class,Lymphatic,1.0,0.07559681697612732,30,1
RandomForest,per_class,Lymphatic,1.0,0.06896551724137931,30,1
RandomForest,per_class,Lymphatic,1.0,0.058355437665782495,30,1
RandomForest,per_class,Lymphatic,1.0,0.05305039787798409,30,1
RandomForest,per_class,Lymphatic,1.0,0.050397877984084884,30,1
RandomForest,per_class,Lymphatic,1.0,0.04774535809018567,30,1
RandomForest,per_class,Lymphatic,1.0,0.042440318302387266,30,1
RandomForest,per_class,Lymphatic,1.0,0.03713527851458886,30,1
RandomForest,per_class,Lymphatic,1.0,0.034482758620689655,30,1
RandomForest,per_class,Lymphatic,1.0,0.033156498673740056,30,1
RandomForest,per_class,Lymphatic,1.0,0.03050397877984085,30,1
RandomForest,per_class,Lymphatic,1.0,0.027851458885941646,30,1
RandomForest,per_class,Lymphatic,1.0,0.023872679045092837,30,1
RandomForest,per_class,Lymphatic,1.0,0.01856763925729443,30,1
RandomForest,per_class,Lymphatic,1.0,0.017241379310344827,30,1
RandomForest,per_class,Lymphatic,1.0,0.014588859416445624,30,1
RandomForest,per_class,Lymphatic,1.0,0.009283819628647215,30,1
RandomForest,per_class,Lymphatic,1.0,0.007957559681697613,30,1
RandomForest,per_class,Lymphatic,1.0,0.006631299734748011,30,1
RandomForest,per_class,Lymphatic,1.0,0.003978779840848806,30,1
RandomForest,per_class,Lymphatic,1.0,0.002652519893899204,30,1
RandomForest,per_class,Lymphatic,1.0,0.001326259946949602,30,1
RandomForest,per_class,Lymphatic,1.0,0.0,30,1
RandomForest,per_class,M1,0.021568218186878173,1.0,30,1
RandomForest,per_class,M1,0.022621957893968696,1.0,30,1
RandomForest,per_class,M1,0.02487163029525032,1.0,30,1
RandomForest,per_class,M1,0.028045415479259962,1.0,30,1
RandomForest,per_class,M1,0.03205956874709137,1.0,30,1
RandomForest,per_class,M1,0.036677709417889254,1.0,30,1
RandomForest,per_class,M1,0.042102403911449135,1.0,30,1
RandomForest,per_class,M1,0.04852849092047589,1.0,30,1
RandomForest,per_class,M1,0.05547602004294918,1.0,30,1
RandomForest,per_class,M1,0.06260129659643436,0.9967741935483871,30,1
RandomForest,per_class,M1,0.07016348773841961,0.9967741935483871,30,1
RandomForest,per_class,M1,0.07784658157462404,0.9935483870967742,30,1
RandomForest,per_class,M1,0.08652222847495779,0.9919354838709677,30,1
RandomForest,per_class,M1,0.09462166743720142,0.9903225806451613,30,1
RandomForest,per_class,M1,0.10294365012615643,0.9870967741935484,30,1
RandomForest,per_class,M1,0.11129355956942164,0.9838709677419355,30,1
RandomForest,per_class,M1,0.119637937819756,0.9806451612903225,30,1
RandomForest,per_class,M1,0.1280590717299578,0.9790322580645161,30,1
RandomForest,per_class,M1,0.13613749434644956,0.9709677419354839,30,1
RandomForest,per_class,M1,0.14350961538461537,0.9629032258064516,30,1
RandomForest,per_class,M1,0.15053489556800814,0.9532258064516129,30,1
RandomForest,per_class,M1,0.15817838857450822,0.9467741935483871,30,1
RandomForest,per_class,M1,0.16657142857142856,0.9403225806451613,30,1
RandomForest,per_class,M1,0.17529518619436876,0.9338709677419355,30,1
RandomForest,per_class,M1,0.18268618714194781,0.9258064516129032,30,1
RandomForest,per_class,M1,0.18955769870302627,0.9193548387096774,30,1
RandomForest,per_class,M1,0.19727653631284917,0.9112903225806451,30,1
RandomForest,per_class,M1,0.20474452554744527,0.9048387096774193,30,1
RandomForest,per_class,M1,0.21176470588235294,0.9,30,1
RandomForest,per_class,M1,0.21936758893280633,0.8951612903225806,30,1
RandomForest,per_class,M1,0.22907122032486463,0.8870967741935484,30,1
RandomForest,per_class,M1,0.23712678494158373,0.8838709677419355,30,1
RandomForest,per_class,M1,0.24249215598386373,0.8725806451612903,30,1
RandomForest,per_class,M1,0.2491894395553497,0.867741935483871,30,1
RandomForest,per_class,M1,0.25565719788155994,0.8564516129032258,30,1
RandomForest,per_class,M1,0.26278836509528586,0.8451612903225807,30,1
RandomForest,per_class,M1,0.26911157024793386,0.8403225806451613,30,1
RandomForest,per_class,M1,0.2781065088757396,0.8338709677419355,30,1
RandomForest,per_class,M1,0.2853154662199888,0.8241935483870968,30,1
RandomForest,per_class,M1,0.2874564459930314,0.7983870967741935,30,1
RandomForest,per_class,M1,0.2923169267707083,0.785483870967742,30,1
RandomForest,per_class,M1,0.29615861214374223,0.7709677419354839,30,1
RandomForest,per_class,M1,0.3032258064516129,0.7580645161290323,30,1
RandomForest,per_class,M1,0.30933333333333335,0.7483870967741936,30,1
RandomForest,per_class,M1,0.3146997929606625,0.7354838709677419,30,1
RandomForest,per_class,M1,0.31905781584582443,0.7209677419354839,30,1
RandomForest,per_class,M1,0.3219837157660992,0.7016129032258065,30,1
RandomForest,per_class,M1,0.32720306513409964,0.6887096774193548,30,1
RandomForest,per_class,M1,0.33386454183266934,0.6758064516129032,30,1
RandomForest,per_class,M1,0.33828382838283827,0.6612903225806451,30,1
RandomForest,per_class,M1,0.3461868037703513,0.6516129032258065,30,1
RandomForest,per_class,M1,0.3507067137809187,0.6403225806451613,30,1
RandomForest,per_class,M1,0.3515981735159817,0.6209677419354839,30,1
RandomForest,per_class,M1,0.3612167300380228,0.6129032258064516,30,1
RandomForest,per_class,M1,0.3657086223984143,0.5951612903225807,30,1
RandomForest,per_class,M1,0.37018255578093306,0.5887096774193549,30,1
RandomForest,per_class,M1,0.37697993664202745,0.5758064516129032,30,1
RandomForest,per_class,M1,0.38427947598253276,0.567741935483871,30,1
RandomForest,per_class,M1,0.3888888888888889,0.5532258064516129,30,1
RandomForest,per_class,M1,0.39369158878504673,0.5435483870967742,30,1
RandomForest,per_class,M1,0.3983050847457627,0.5306451612903226,30,1
RandomForest,per_class,M1,0.40302267002518893,0.5161290322580645,30,1
RandomForest,per_class,M1,0.4086161879895561,0.5048387096774194,30,1
RandomForest,per_class,M1,0.4167794316644114,0.4967741935483871,30,1
RandomForest,per_class,M1,0.4179523141654979,0.4806451612903226,30,1
RandomForest,per_class,M1,0.4294032023289665,0.47580645161290325,30,1
RandomForest,per_class,M1,0.4292168674698795,0.4596774193548387,30,1
RandomForest,per_class,M1,0.4332298136645963,0.45,30,1
RandomForest,per_class,M1,0.4416,0.44516129032258067,30,1
RandomForest,per_class,M1,0.44901315789473684,0.4403225806451613,30,1
RandomForest,per_class,M1,0.45733788395904434,0.432258064516129,30,1
RandomForest,per_class,M1,0.4555160142348754,0.4129032258064516,30,1
RandomForest,per_class,M1,0.46309963099630996,0.40483870967741936,30,1
RandomForest,per_class,M1,0.467680608365019,0.3967741935483871,30,1
RandomForest,per_class,M1,0.4760956175298805,0.38548387096774195,30,1
RandomForest,per_class,M1,0.48739495798319327,0.3741935483870968,30,1
RandomForest,per_class,M1,0.49452954048140046,0.36451612903225805,30,1
RandomForest,per_class,M1,0.49885057471264366,0.35,30,1
RandomForest,per_class,M1,0.5012165450121655,0.33225806451612905,30,1
RandomForest,per_class,M1,0.5025252525252525,0.3209677419354839,30,1
RandomForest,per_class,M1,0.5079787234042553,0.30806451612903224,30,1
RandomForest,per_class,M1,0.5041322314049587,0.29516129032258065,30,1
RandomForest,per_class,M1,0.504297994269341,0.2838709677419355,30,1
