model_type,curve_type,class_name,precision,recall,samples_per_class,fold
RandomForest,per_class,M2,0.7119944211994421,0.700754975978037,30,3
RandomForest,per_class,M2,0.7258992805755395,0.6925188743994509,30,3
RandomForest,per_class,M2,0.7414307004470939,0.6829100892244337,30,3
RandomForest,per_class,M2,0.7446483180428135,0.668496911461908,30,3
RandomForest,per_class,M2,0.750975800156128,0.6602608098833219,30,3
RandomForest,per_class,M2,0.762779552715655,0.6554564172958133,30,3
RandomForest,per_class,M2,0.7689178193653377,0.6485929993136582,30,3
RandomForest,per_class,M2,0.7728395061728395,0.6444749485243652,30,3
RandomForest,per_class,M2,0.7866215071972904,0.63761153054221,30,3
RandomForest,per_class,M2,0.7941176470588235,0.6300617707618394,30,3
RandomForest,per_class,M2,0.796669588080631,0.6238846945778997,30,3
RandomForest,per_class,M2,0.8055555555555556,0.6170212765957447,30,3
RandomForest,per_class,M2,0.8132969034608379,0.6129032258064516,30,3
RandomForest,per_class,M2,0.8140610545790934,0.6039807824296499,30,3
RandomForest,per_class,M2,0.8192999053926207,0.5943719972546329,30,3
RandomForest,per_class,M2,0.8227969348659003,0.5895676046671242,30,3
RandomForest,per_class,M2,0.826171875,0.5806451612903226,30,3
RandomForest,per_class,M2,0.83,0.5696636925188744,30,3
RandomForest,per_class,M2,0.8338430173292558,0.5614275909402883,30,3
RandomForest,per_class,M2,0.8425443169968717,0.5545641729581332,30,3
RandomForest,per_class,M2,0.8508583690987125,0.5442690459849004,30,3
RandomForest,per_class,M2,0.8532608695652174,0.5387783115991764,30,3
RandomForest,per_class,M2,0.8568257491675916,0.5298558682223747,30,3
RandomForest,per_class,M2,0.8611422172452408,0.5277968428277282,30,3
RandomForest,per_class,M2,0.8627002288329519,0.5175017158544956,30,3
RandomForest,per_class,M2,0.8662790697674418,0.511324639670556,30,3
RandomForest,per_class,M2,0.8684834123222749,0.5030885380919699,30,3
RandomForest,per_class,M2,0.8710462287104623,0.4914207275223061,30,3
RandomForest,per_class,M2,0.8773234200743495,0.48592999313658203,30,3
RandomForest,per_class,M2,0.8827238335435057,0.4804392587508579,30,3
RandomForest,per_class,M2,0.8867438867438867,0.4728894989704873,30,3
RandomForest,per_class,M2,0.88671875,0.4673987645847632,30,3
RandomForest,per_class,M2,0.8873994638069705,0.4543582704186685,30,3
RandomForest,per_class,M2,0.8934426229508197,0.4488675360329444,30,3
RandomForest,per_class,M2,0.8959778085991679,0.4433768016472203,30,3
RandomForest,per_class,M2,0.8970380818053597,0.4365133836650652,30,3
RandomForest,per_class,M2,0.9018759018759018,0.42896362388469456,30,3
RandomForest,per_class,M2,0.9036496350364963,0.4248455730954015,30,3
RandomForest,per_class,M2,0.9037037037037037,0.4186684969114619,30,3
RandomForest,per_class,M2,0.9081325301204819,0.4138641043239533,30,3
RandomForest,per_class,M2,0.9162790697674419,0.4056280027453672,30,3
RandomForest,per_class,M2,0.9167974882260597,0.4008236101578586,30,3
RandomForest,per_class,M2,0.9153354632587859,0.39327385037748797,30,3
RandomForest,per_class,M2,0.9174757281553398,0.3891557995881949,30,3
RandomForest,per_class,M2,0.916256157635468,0.3829787234042553,30,3
RandomForest,per_class,M2,0.9180602006688964,0.3768016472203157,30,3
RandomForest,per_class,M2,0.9196581196581196,0.3692518874399451,30,3
RandomForest,per_class,M2,0.9228070175438596,0.36101578586135896,30,3
RandomForest,per_class,M2,0.925589836660617,0.3500343170899108,30,3
RandomForest,per_class,M2,0.9242144177449169,0.34317089910775567,30,3
RandomForest,per_class,M2,0.9288389513108615,0.3404255319148936,30,3
RandomForest,per_class,M2,0.9305019305019305,0.33081674673987643,30,3
RandomForest,per_class,M2,0.9362549800796812,0.3225806451612903,30,3
RandomForest,per_class,M2,0.9381443298969072,0.31228551818805766,30,3
RandomForest,per_class,M2,0.9381663113006397,0.30199039121482496,30,3
RandomForest,per_class,M2,0.9391304347826087,0.2964996568291009,30,3
RandomForest,per_class,M2,0.9415730337078652,0.28757721345229925,30,3
RandomForest,per_class,M2,0.9509345794392523,0.27934111187371313,30,3
RandomForest,per_class,M2,0.9590361445783132,0.2731640356897735,30,3
RandomForest,per_class,M2,0.9606879606879607,0.26835964310226496,30,3
RandomForest,per_class,M2,0.9622166246851386,0.2621825669183253,30,3
RandomForest,per_class,M2,0.961038961038961,0.2539464653397392,30,3
RandomForest,per_class,M2,0.9652406417112299,0.2477693891557996,30,3
RandomForest,per_class,M2,0.9672131147540983,0.24296499656829101,30,3
RandomForest,per_class,M2,0.969187675070028,0.23747426218256693,30,3
RandomForest,per_class,M2,0.9710144927536232,0.2299245024021963,30,3
RandomForest,per_class,M2,0.9702380952380952,0.2237474262182567,30,3
RandomForest,per_class,M2,0.9696048632218845,0.2189430336307481,30,3
RandomForest,per_class,M2,0.9748427672955975,0.2127659574468085,30,3
RandomForest,per_class,M2,0.9768211920529801,0.20247083047357584,30,3
RandomForest,per_class,M2,0.9763513513513513,0.19835277968428278,30,3
RandomForest,per_class,M2,0.9755244755244755,0.19148936170212766,30,3
RandomForest,per_class,M2,0.9748201438848921,0.18599862731640357,30,3
RandomForest,per_class,M2,0.9737827715355806,0.17844886753603295,30,3
RandomForest,per_class,M2,0.9724409448818898,0.1695264241592313,30,3
RandomForest,per_class,M2,0.9713114754098361,0.16266300617707619,30,3
RandomForest,per_class,M2,0.9703389830508474,0.1571722717913521,30,3
RandomForest,per_class,M2,0.9695652173913043,0.15305422100205904,30,3
RandomForest,per_class,M2,0.968609865470852,0.14824982841455045,30,3
RandomForest,per_class,M2,0.9716981132075472,0.14138641043239533,30,3
RandomForest,per_class,M2,0.9804878048780488,0.13795470144131777,30,3
RandomForest,per_class,M2,0.9795918367346939,0.13177762525737818,30,3
RandomForest,per_class,M2,0.9786096256684492,0.12560054907343857,30,3
RandomForest,per_class,M2,0.9834254143646409,0.12216884008236102,30,3
RandomForest,per_class,M2,0.9826589595375722,0.11667810569663692,30,3
RandomForest,per_class,M2,0.9821428571428571,0.11324639670555937,30,3
RandomForest,per_class,M2,0.9807692307692307,0.10501029512697323,30,3
RandomForest,per_class,M2,0.9864864864864865,0.10020590253946465,30,3
RandomForest,per_class,M2,0.9929078014184397,0.09608785175017158,30,3
RandomForest,per_class,M2,0.9924812030075187,0.09059711736444749,30,3
RandomForest,per_class,M2,1.0,0.08373369938229239,30,3
RandomForest,per_class,M2,1.0,0.07618393960192175,30,3
RandomForest,per_class,M2,1.0,0.07069320521619767,30,3
RandomForest,per_class,M2,1.0,0.06657515442690459,30,3
RandomForest,per_class,M2,1.0,0.06451612903225806,30,3
RandomForest,per_class,M2,1.0,0.05971173644474949,30,3
RandomForest,per_class,M2,1.0,0.05628002745367193,30,3
RandomForest,per_class,M2,1.0,0.050102951269732326,30,3
RandomForest,per_class,M2,1.0,0.04735758407687028,30,3
RandomForest,per_class,M2,1.0,0.04598490048043926,30,3
RandomForest,per_class,M2,1.0,0.043239533287577216,30,3
RandomForest,per_class,M2,1.0,0.04049416609471517,30,3
RandomForest,per_class,M2,1.0,0.035003431708991076,30,3
RandomForest,per_class,M2,1.0,0.031571722717913524,30,3
RandomForest,per_class,M2,1.0,0.024708304735758406,30,3
RandomForest,per_class,M2,1.0,0.023335621139327384,30,3
RandomForest,per_class,M2,1.0,0.022649279341111873,30,3
RandomForest,per_class,M2,1.0,0.02059025394646534,30,3
RandomForest,per_class,M2,1.0,0.015785861358956762,30,3
RandomForest,per_class,M2,1.0,0.015099519560741249,30,3
RandomForest,per_class,M2,1.0,0.013040494166094716,30,3
RandomForest,per_class,M2,1.0,0.01029512697323267,30,3
RandomForest,per_class,M2,1.0,0.009608785175017159,30,3
RandomForest,per_class,M2,1.0,0.008236101578586136,30,3
RandomForest,per_class,M2,1.0,0.00549073438572409,30,3
RandomForest,per_class,M2,1.0,0.004118050789293068,30,3
RandomForest,per_class,M2,1.0,0.0034317089910775567,30,3
RandomForest,per_class,M2,1.0,0.002059025394646534,30,3
RandomForest,per_class,M2,1.0,0.0013726835964310226,30,3
RandomForest,per_class,M2,1.0,0.0006863417982155113,30,3
RandomForest,per_class,M2,1.0,0.0,30,3
RandomForest,per_class,Mast,0.023133653377861267,1.0,30,3
RandomForest,per_class,Mast,0.02660745008602409,1.0,30,3
RandomForest,per_class,Mast,0.03267813267813268,1.0,30,3
RandomForest,per_class,Mast,0.04212059792247277,1.0,30,3
RandomForest,per_class,Mast,0.056494775295217056,1.0,30,3
RandomForest,per_class,Mast,0.0777686820254941,1.0,30,3
RandomForest,per_class,Mast,0.10520487264673312,1.0,30,3
RandomForest,per_class,Mast,0.13917957304311426,1.0,30,3
RandomForest,per_class,Mast,0.17852348993288591,1.0,30,3
RandomForest,per_class,Mast,0.22129783693843594,1.0,30,3
RandomForest,per_class,Mast,0.261314443132625,0.9984962406015038,30,3
RandomForest,per_class,Mast,0.29624664879356566,0.9969924812030075,30,3
RandomForest,per_class,Mast,0.3253071253071253,0.9954887218045113,30,3
RandomForest,per_class,Mast,0.34698162729658794,0.9939849624060151,30,3
RandomForest,per_class,Mast,0.3685092127303183,0.9924812030075187,30,3
RandomForest,per_class,Mast,0.38448074679113187,0.9909774436090225,30,3
RandomForest,per_class,Mast,0.40146430750457596,0.9894736842105263,30,3
RandomForest,per_class,Mast,0.41514195583596214,0.9894736842105263,30,3
RandomForest,per_class,Mast,0.425614489003881,0.9894736842105263,30,3
RandomForest,per_class,Mast,0.43309162821357944,0.98796992481203,30,3
RandomForest,per_class,Mast,0.4450474898236092,0.9864661654135338,30,3
RandomForest,per_class,Mast,0.4536652835408022,0.9864661654135338,30,3
RandomForest,per_class,Mast,0.46262341325811,0.9864661654135338,30,3
RandomForest,per_class,Mast,0.46790299572039945,0.9864661654135338,30,3
RandomForest,per_class,Mast,0.47671033478893743,0.9849624060150376,30,3
RandomForest,per_class,Mast,0.4823008849557522,0.9834586466165414,30,3
RandomForest,per_class,Mast,0.493202416918429,0.9819548872180451,30,3
RandomForest,per_class,Mast,0.4984709480122324,0.9804511278195489,30,3
RandomForest,per_class,Mast,0.504266873545384,0.9774436090225563,30,3
RandomForest,per_class,Mast,0.512214342001576,0.9774436090225563,30,3
RandomForest,per_class,Mast,0.5171042163882259,0.9774436090225563,30,3
RandomForest,per_class,Mast,0.5255060728744939,0.9759398496240601,30,3
RandomForest,per_class,Mast,0.5324036095159967,0.9759398496240601,30,3
RandomForest,per_class,Mast,0.5376967688483845,0.9759398496240601,30,3
RandomForest,per_class,Mast,0.5426421404682275,0.9759398496240601,30,3
RandomForest,per_class,Mast,0.5491525423728814,0.9744360902255639,30,3
RandomForest,per_class,Mast,0.5562231759656653,0.9744360902255639,30,3
RandomForest,per_class,Mast,0.5597920277296361,0.9714285714285714,30,3
RandomForest,per_class,Mast,0.5662862159789289,0.9699248120300752,30,3
RandomForest,per_class,Mast,0.5728241563055062,0.9699248120300752,30,3
RandomForest,per_class,Mast,0.581081081081081,0.9699248120300752,30,3
RandomForest,per_class,Mast,0.5842391304347826,0.9699248120300752,30,3
RandomForest,per_class,Mast,0.5919117647058824,0.968421052631579,30,3
RandomForest,per_class,Mast,0.6005612722170253,0.9654135338345865,30,3
RandomForest,per_class,Mast,0.6054872280037843,0.9624060150375939,30,3
RandomForest,per_class,Mast,0.6176185866408519,0.9593984962406015,30,3
RandomForest,per_class,Mast,0.623046875,0.9593984962406015,30,3
RandomForest,per_class,Mast,0.629812438302073,0.9593984962406015,30,3
RandomForest,per_class,Mast,0.637,0.9578947368421052,30,3
RandomForest,per_class,Mast,0.6479591836734694,0.9548872180451128,30,3
RandomForest,per_class,Mast,0.6566390041493776,0.9518796992481203,30,3
RandomForest,per_class,Mast,0.6649159663865546,0.9518796992481203,30,3
RandomForest,per_class,Mast,0.6687898089171974,0.9473684210526315,30,3
RandomForest,per_class,Mast,0.6759956942949408,0.9443609022556391,30,3
RandomForest,per_class,Mast,0.6803900325027086,0.9443609022556391,30,3
RandomForest,per_class,Mast,0.6894273127753304,0.9413533834586466,30,3
RandomForest,per_class,Mast,0.6964285714285714,0.9383458646616541,30,3
RandomForest,per_class,Mast,0.7037457434733257,0.9323308270676691,30,3
RandomForest,per_class,Mast,0.709049255441008,0.9308270676691729,30,3
RandomForest,per_class,Mast,0.7152777777777778,0.9293233082706767,30,3
RandomForest,per_class,Mast,0.7226792009400705,0.924812030075188,30,3
RandomForest,per_class,Mast,0.7259786476868327,0.9203007518796993,30,3
RandomForest,per_class,Mast,0.7310924369747899,0.9157894736842105,30,3
RandomForest,per_class,Mast,0.7384428223844283,0.912781954887218,30,3
RandomForest,per_class,Mast,0.7407862407862408,0.9067669172932331,30,3
RandomForest,per_class,Mast,0.7437810945273632,0.8992481203007519,30,3
RandomForest,per_class,Mast,0.7503152585119798,0.8947368421052632,30,3
RandomForest,per_class,Mast,0.7576530612244898,0.8932330827067669,30,3
RandomForest,per_class,Mast,0.7672301690507152,0.8872180451127819,30,3
RandomForest,per_class,Mast,0.7733860342555995,0.8827067669172932,30,3
RandomForest,per_class,Mast,0.7758620689655172,0.8796992481203008,30,3
RandomForest,per_class,Mast,0.7788203753351206,0.8736842105263158,30,3
RandomForest,per_class,Mast,0.7815468113975577,0.8661654135338346,30,3
RandomForest,per_class,Mast,0.7846364883401921,0.8601503759398497,30,3
RandomForest,per_class,Mast,0.7888888888888889,0.8541353383458646,30,3
RandomForest,per_class,Mast,0.7899159663865546,0.8481203007518797,30,3
RandomForest,per_class,Mast,0.796875,0.843609022556391,30,3
RandomForest,per_class,Mast,0.8014388489208633,0.837593984962406,30,3
RandomForest,per_class,Mast,0.8031837916063675,0.8345864661654135,30,3
RandomForest,per_class,Mast,0.8075801749271136,0.8330827067669173,30,3
RandomForest,per_class,Mast,0.8121301775147929,0.825563909774436,30,3
RandomForest,per_class,Mast,0.8195488721804511,0.8195488721804511,30,3
RandomForest,per_class,Mast,0.8224582701062215,0.8150375939849624,30,3
RandomForest,per_class,Mast,0.8236196319018405,0.8075187969924812,30,3
RandomForest,per_class,Mast,0.8299531981279251,0.8,30,3
RandomForest,per_class,Mast,0.8372827804107424,0.7969924812030075,30,3
RandomForest,per_class,Mast,0.8421052631578947,0.793984962406015,30,3
RandomForest,per_class,Mast,0.8465266558966075,0.7879699248120301,30,3
RandomForest,per_class,Mast,0.8499184339314845,0.7834586466165413,30,3
RandomForest,per_class,Mast,0.8500823723228995,0.7759398496240602,30,3
RandomForest,per_class,Mast,0.8547579298831386,0.7699248120300752,30,3
RandomForest,per_class,Mast,0.853781512605042,0.7639097744360902,30,3
RandomForest,per_class,Mast,0.8568994889267462,0.7563909774436091,30,3
RandomForest,per_class,Mast,0.8663194444444444,0.750375939849624,30,3
RandomForest,per_class,Mast,0.8707964601769912,0.7398496240601504,30,3
RandomForest,per_class,Mast,0.8732142857142857,0.7353383458646616,30,3
RandomForest,per_class,Mast,0.8848263254113345,0.7278195488721805,30,3
RandomForest,per_class,Mast,0.8907407407407407,0.7233082706766917,30,3
RandomForest,per_class,Mast,0.8913857677902621,0.7157894736842105,30,3
RandomForest,per_class,Mast,0.8954372623574145,0.7082706766917293,30,3
RandomForest,per_class,Mast,0.8959537572254336,0.6992481203007519,30,3
RandomForest,per_class,Mast,0.900390625,0.6932330827067669,30,3
RandomForest,per_class,Mast,0.9017681728880157,0.6902255639097744,30,3
RandomForest,per_class,Mast,0.9063745019920318,0.6842105263157895,30,3
RandomForest,per_class,Mast,0.9105691056910569,0.6736842105263158,30,3
RandomForest,per_class,Mast,0.9154639175257732,0.6676691729323309,30,3
RandomForest,per_class,Mast,0.919661733615222,0.6541353383458647,30,3
RandomForest,per_class,Mast,0.9264069264069265,0.643609022556391,30,3
RandomForest,per_class,Mast,0.9287305122494433,0.6270676691729323,30,3
RandomForest,per_class,Mast,0.9276018099547512,0.6165413533834586,30,3
RandomForest,per_class,Mast,0.9330254041570438,0.6075187969924812,30,3
RandomForest,per_class,Mast,0.9369158878504673,0.6030075187969924,30,3
RandomForest,per_class,Mast,0.9360189573459715,0.5939849624060151,30,3
RandomForest,per_class,Mast,0.9396135265700483,0.5849624060150376,30,3
RandomForest,per_class,Mast,0.9405940594059405,0.5714285714285714,30,3
RandomForest,per_class,Mast,0.9462915601023018,0.556390977443609,30,3
RandomForest,per_class,Mast,0.9476439790575916,0.544360902255639,30,3
RandomForest,per_class,Mast,0.946949602122016,0.5368421052631579,30,3
RandomForest,per_class,Mast,0.9534246575342465,0.5233082706766917,30,3
RandomForest,per_class,Mast,0.9555555555555556,0.5172932330827068,30,3
RandomForest,per_class,Mast,0.9563953488372093,0.49473684210526314,30,3
RandomForest,per_class,Mast,0.9642857142857143,0.48721804511278194,30,3
RandomForest,per_class,Mast,0.9663608562691132,0.47518796992481205,30,3
RandomForest,per_class,Mast,0.9716088328075709,0.4631578947368421,30,3
RandomForest,per_class,Mast,0.9714285714285714,0.46015037593984964,30,3
RandomForest,per_class,Mast,0.9771241830065359,0.4496240601503759,30,3
RandomForest,per_class,Mast,0.9832214765100671,0.4406015037593985,30,3
RandomForest,per_class,Mast,0.9825783972125436,0.42406015037593986,30,3
RandomForest,per_class,Mast,0.9857142857142858,0.4150375939849624,30,3
RandomForest,per_class,Mast,0.9856115107913669,0.4120300751879699,30,3
RandomForest,per_class,Mast,0.9888888888888889,0.40150375939849625,30,3
RandomForest,per_class,Mast,0.9885931558935361,0.39097744360902253,30,3
RandomForest,per_class,Mast,0.9920948616600791,0.3774436090225564,30,3
RandomForest,per_class,Mast,0.9919354838709677,0.3699248120300752,30,3
RandomForest,per_class,Mast,0.9916317991631799,0.35639097744360904,30,3
RandomForest,per_class,Mast,0.9914529914529915,0.34887218045112783,30,3
RandomForest,per_class,Mast,0.9911894273127754,0.3383458646616541,30,3
RandomForest,per_class,Mast,0.9908256880733946,0.324812030075188,30,3
RandomForest,per_class,Mast,0.9906103286384976,0.3172932330827068,30,3
RandomForest,per_class,Mast,0.9902912621359223,0.3067669172932331,30,3
RandomForest,per_class,Mast,0.99,0.29774436090225564,30,3
RandomForest,per_class,Mast,0.9896373056994818,0.28721804511278193,30,3
RandomForest,per_class,Mast,0.9891304347826086,0.2736842105263158,30,3
RandomForest,per_class,Mast,0.9888888888888889,0.26766917293233083,30,3
RandomForest,per_class,Mast,0.9941860465116279,0.2571428571428571,30,3
RandomForest,per_class,Mast,0.9937888198757764,0.24060150375939848,30,3
RandomForest,per_class,Mast,0.9932432432432432,0.22105263157894736,30,3
RandomForest,per_class,Mast,1.0,0.20601503759398496,30,3
RandomForest,per_class,Mast,1.0,0.19398496240601504,30,3
RandomForest,per_class,Mast,1.0,0.18045112781954886,30,3
RandomForest,per_class,Mast,1.0,0.17293233082706766,30,3
RandomForest,per_class,Mast,1.0,0.16691729323308271,30,3
RandomForest,per_class,Mast,1.0,0.16090225563909774,30,3
RandomForest,per_class,Mast,1.0,0.15037593984962405,30,3
RandomForest,per_class,Mast,1.0,0.13834586466165413,30,3
RandomForest,per_class,Mast,1.0,0.13082706766917293,30,3
RandomForest,per_class,Mast,1.0,0.12330827067669173,30,3
RandomForest,per_class,Mast,1.0,0.11578947368421053,30,3
RandomForest,per_class,Mast,1.0,0.10977443609022557,30,3
RandomForest,per_class,Mast,1.0,0.10225563909774436,30,3
RandomForest,per_class,Mast,1.0,0.0962406015037594,30,3
RandomForest,per_class,Mast,1.0,0.08571428571428572,30,3
RandomForest,per_class,Mast,1.0,0.07819548872180451,30,3
RandomForest,per_class,Mast,1.0,0.07218045112781955,30,3
RandomForest,per_class,Mast,1.0,0.06466165413533835,30,3
RandomForest,per_class,Mast,1.0,0.061654135338345864,30,3
RandomForest,per_class,Mast,1.0,0.05112781954887218,30,3
RandomForest,per_class,Mast,1.0,0.04661654135338346,30,3
RandomForest,per_class,Mast,1.0,0.04360902255639098,30,3
RandomForest,per_class,Mast,1.0,0.03609022556390978,30,3
RandomForest,per_class,Mast,1.0,0.03458646616541353,30,3
RandomForest,per_class,Mast,1.0,0.03007518796992481,30,3
RandomForest,per_class,Mast,1.0,0.02556390977443609,30,3
RandomForest,per_class,Mast,1.0,0.02406015037593985,30,3
RandomForest,per_class,Mast,1.0,0.015037593984962405,30,3
RandomForest,per_class,Mast,1.0,0.013533834586466165,30,3
RandomForest,per_class,Mast,1.0,0.012030075187969926,30,3
RandomForest,per_class,Mast,1.0,0.009022556390977444,30,3
RandomForest,per_class,Mast,1.0,0.007518796992481203,30,3
RandomForest,per_class,Mast,1.0,0.004511278195488722,30,3
RandomForest,per_class,Mast,1.0,0.0015037593984962407,30,3
RandomForest,per_class,Mast,1.0,0.0,30,3
RandomForest,per_class,Monocyte,0.04807625408752522,1.0,30,3
RandomForest,per_class,Monocyte,0.05348359862127725,0.9992764109985528,30,3
RandomForest,per_class,Monocyte,0.06233013227033883,0.9956584659913169,30,3
RandomForest,per_class,Monocyte,0.07296,0.9898697539797395,30,3
RandomForest,per_class,Monocyte,0.08575031525851198,0.984081041968162,30,3
RandomForest,per_class,Monocyte,0.0999261447562777,0.9790159189580319,30,3
RandomForest,per_class,Monocyte,0.115868366643694,0.9732272069464544,30,3
RandomForest,per_class,Monocyte,0.13105076741440377,0.9638205499276411,30,3
RandomForest,per_class,Monocyte,0.1476105404198303,0.9565846599131693,30,3
RandomForest,per_class,Monocyte,0.16415851517431654,0.947178002894356,30,3
RandomForest,per_class,Monocyte,0.1793455750379677,0.9399421128798843,30,3
RandomForest,per_class,Monocyte,0.19301415236374586,0.9276410998552822,30,3
RandomForest,per_class,Monocyte,0.2064935064935065,0.9204052098408104,30,3
RandomForest,per_class,Monocyte,0.2190874259839777,0.91027496382055,30,3
RandomForest,per_class,Monocyte,0.2329175200148948,0.9052098408104197,30,3
RandomForest,per_class,Monocyte,0.24440957238132602,0.9015918958031838,30,3
RandomForest,per_class,Monocyte,0.2564847478730027,0.894356005788712,30,3
RandomForest,per_class,Monocyte,0.2670875054418807,0.8878437047756874,30,3
RandomForest,per_class,Monocyte,0.2772975432211101,0.88205499276411,30,3
RandomForest,per_class,Monocyte,0.2870699881376038,0.8755426917510853,30,3
RandomForest,per_class,Monocyte,0.296998031496063,0.8733719247467439,30,3
RandomForest,per_class,Monocyte,0.30674531931264426,0.8654124457308249,30,3
RandomForest,per_class,Monocyte,0.31633466135458166,0.861794500723589,30,3
RandomForest,per_class,Monocyte,0.325626204238921,0.8560057887120116,30,3
RandomForest,per_class,Monocyte,0.3323847467273762,0.8451519536903039,30,3
RandomForest,per_class,Monocyte,0.34169371496016526,0.8379160636758322,30,3
RandomForest,per_class,Monocyte,0.34943786083257367,0.8321273516642547,30,3
RandomForest,per_class,Monocyte,0.35734507706826046,0.8219971056439942,30,3
RandomForest,per_class,Monocyte,0.3648736228127025,0.8147612156295224,30,3
RandomForest,per_class,Monocyte,0.3741200134093195,0.8075253256150506,30,3
RandomForest,per_class,Monocyte,0.38065630397236616,0.7973950795947902,30,3
RandomForest,per_class,Monocyte,0.38813920454545453,0.7908827785817656,30,3
RandomForest,per_class,Monocyte,0.39705882352941174,0.7814761215629522,30,3
RandomForest,per_class,Monocyte,0.40636846095526913,0.7756874095513748,30,3
RandomForest,per_class,Monocyte,0.4139008199921905,0.7670043415340086,30,3
RandomForest,per_class,Monocyte,0.4204180064308682,0.7568740955137482,30,3
RandomForest,per_class,Monocyte,0.42975893599334997,0.748191027496382,30,3
RandomForest,per_class,Monocyte,0.44348202685145083,0.7409551374819102,30,3
RandomForest,per_class,Monocyte,0.4532794249775382,0.7301013024602026,30,3
RandomForest,per_class,Monocyte,0.46111111111111114,0.7206946454413893,30,3
RandomForest,per_class,Monocyte,0.4700813786500718,0.7105643994211288,30,3
RandomForest,per_class,Monocyte,0.47705969412925503,0.6997105643994211,30,3
RandomForest,per_class,Monocyte,0.48928571428571427,0.6939218523878437,30,3
RandomForest,per_class,Monocyte,0.4989495798319328,0.6874095513748191,30,3
RandomForest,per_class,Monocyte,0.5078590785907859,0.6780028943560058,30,3
RandomForest,per_class,Monocyte,0.5167410714285714,0.6700434153400868,30,3
RandomForest,per_class,Monocyte,0.5225843339050886,0.6613603473227206,30,3
RandomForest,per_class,Monocyte,0.5305164319248826,0.6541244573082489,30,3
RandomForest,per_class,Monocyte,0.5347721822541966,0.6454413892908828,30,3
RandomForest,per_class,Monocyte,0.5433312845728334,0.6396526772793053,30,3
RandomForest,per_class,Monocyte,0.5482233502538071,0.6251808972503617,30,3
RandomForest,per_class,Monocyte,0.5570032573289903,0.6186685962373372,30,3
RandomForest,per_class,Monocyte,0.5593561368209256,0.6034732272069464,30,3
RandomForest,per_class,Monocyte,0.5663230240549828,0.5962373371924746,30,3
RandomForest,per_class,Monocyte,0.5729537366548043,0.5824891461649783,30,3
RandomForest,per_class,Monocyte,0.5812591508052709,0.5745296671490593,30,3
RandomForest,per_class,Monocyte,0.5896656534954408,0.5615050651230101,30,3
RandomForest,per_class,Monocyte,0.5965463108320251,0.5499276410998553,30,3
RandomForest,per_class,Monocyte,0.6046887631366209,0.5412445730824892,30,3
RandomForest,per_class,Monocyte,0.613255033557047,0.5289435600578871,30,3
RandomForest,per_class,Monocyte,0.6208981001727115,0.5202604920405209,30,3
RandomForest,per_class,Monocyte,0.631484794275492,0.5108538350217077,30,3
RandomForest,per_class,Monocyte,0.6382783882783882,0.5043415340086831,30,3
RandomForest,per_class,Monocyte,0.6395131086142322,0.49421128798842257,30,3
RandomForest,per_class,Monocyte,0.6477927063339731,0.48842257597684513,30,3
RandomForest,per_class,Monocyte,0.6508407517309595,0.4761215629522431,30,3
RandomForest,per_class,Monocyte,0.6575481256332321,0.46960926193921854,30,3
RandomForest,per_class,Monocyte,0.6611226611226612,0.4602026049204052,30,3
RandomForest,per_class,Monocyte,0.6663101604278074,0.4507959479015919,30,3
RandomForest,per_class,Monocyte,0.6769911504424779,0.44283646888567296,30,3
RandomForest,per_class,Monocyte,0.6841505131128849,0.4341534008683068,30,3
RandomForest,per_class,Monocyte,0.6928487690504103,0.4276410998552822,30,3
RandomForest,per_class,Monocyte,0.6974483596597812,0.4153400868306802,30,3
RandomForest,per_class,Monocyte,0.6997518610421837,0.4081041968162084,30,3
RandomForest,per_class,Monocyte,0.7039390088945362,0.40086830680173663,30,3
RandomForest,per_class,Monocyte,0.7105606258148631,0.394356005788712,30,3
RandomForest,per_class,Monocyte,0.7186666666666667,0.39001447178002896,30,3
RandomForest,per_class,Monocyte,0.7248968363136176,0.38133140376266283,30,3
RandomForest,per_class,Monocyte,0.7291960507757405,0.374095513748191,30,3
RandomForest,per_class,Monocyte,0.7344877344877345,0.3683068017366136,30,3
RandomForest,per_class,Monocyte,0.7422222222222222,0.3625180897250362,30,3
RandomForest,per_class,Monocyte,0.7522796352583586,0.3581765557163531,30,3
RandomForest,per_class,Monocyte,0.7590551181102362,0.34876989869753977,30,3
RandomForest,per_class,Monocyte,0.766721044045677,0.34008683068017365,30,3
RandomForest,per_class,Monocyte,0.7728813559322034,0.3299565846599132,30,3
RandomForest,per_class,Monocyte,0.7773913043478261,0.32344428364688854,30,3
RandomForest,per_class,Monocyte,0.781981981981982,0.3140376266280753,30,3
RandomForest,per_class,Monocyte,0.7839851024208566,0.30463096960926195,30,3
RandomForest,per_class,Monocyte,0.7923809523809524,0.30101302460202606,30,3
RandomForest,per_class,Monocyte,0.7948717948717948,0.29160636758321273,30,3
RandomForest,per_class,Monocyte,0.7983706720977597,0.28364688856729375,30,3
RandomForest,per_class,Monocyte,0.8037578288100209,0.2785817655571635,30,3
RandomForest,per_class,Monocyte,0.8103448275862069,0.27206946454413894,30,3
RandomForest,per_class,Monocyte,0.8157303370786517,0.2626628075253256,30,3
RandomForest,per_class,Monocyte,0.8261904761904761,0.25108538350217074,30,3
RandomForest,per_class,Monocyte,0.8308823529411765,0.24529667149059334,30,3
