model_type,curve_type,class_name,precision,recall,samples_per_class,fold
RandomForest,per_class,CD8 T,0.9772727272727273,0.15907797381900968,30,4
RandomForest,per_class,CD8 T,0.9775700934579439,0.14883323847467272,30,4
RandomForest,per_class,CD8 T,0.9759519038076152,0.1385885031303358,30,4
RandomForest,per_class,CD8 T,0.9743589743589743,0.12976664769493454,30,4
RandomForest,per_class,CD8 T,0.9793103448275862,0.12122936824132043,30,4
RandomForest,per_class,CD8 T,0.9796954314720813,0.10984632896983494,30,4
RandomForest,per_class,CD8 T,0.9777158774373259,0.09988616960728515,30,4
RandomForest,per_class,CD8 T,0.9755351681957186,0.09077973819009676,30,4
RandomForest,per_class,CD8 T,0.9765100671140939,0.08281161070005691,30,4
RandomForest,per_class,CD8 T,0.9817518248175182,0.0765509391007399,30,4
RandomForest,per_class,CD8 T,0.9840637450199203,0.07029026750142288,30,4
RandomForest,per_class,CD8 T,0.9956140350877193,0.06459874786568014,30,4
RandomForest,per_class,CD8 T,0.995,0.056630620375640296,30,4
RandomForest,per_class,CD8 T,0.9942857142857143,0.04951622083096187,30,4
RandomForest,per_class,CD8 T,0.9935064935064936,0.043540125213431986,30,4
RandomForest,per_class,CD8 T,0.9928057553956835,0.03927148548662493,30,4
RandomForest,per_class,CD8 T,0.9921875,0.03614114968696642,30,4
RandomForest,per_class,CD8 T,0.9908256880733946,0.030734206033010813,30,4
RandomForest,per_class,CD8 T,1.0,0.024758110415480934,30,4
RandomForest,per_class,CD8 T,1.0,0.02105862265224815,30,4
RandomForest,per_class,CD8 T,1.0,0.01906659077973819,30,4
RandomForest,per_class,CD8 T,1.0,0.01593625498007968,30,4
RandomForest,per_class,CD8 T,1.0,0.013944223107569721,30,4
RandomForest,per_class,CD8 T,1.0,0.01195219123505976,30,4
RandomForest,per_class,CD8 T,1.0,0.010244735344336939,30,4
RandomForest,per_class,CD8 T,1.0,0.00910643141718839,30,4
RandomForest,per_class,CD8 T,1.0,0.008821855435401251,30,4
RandomForest,per_class,CD8 T,1.0,0.0071143995446784295,30,4
RandomForest,per_class,CD8 T,1.0,0.006260671599317018,30,4
RandomForest,per_class,CD8 T,1.0,0.003699487763232783,30,4
RandomForest,per_class,CD8 T,1.0,0.0028457598178713715,30,4
RandomForest,per_class,CD8 T,1.0,0.0014228799089356858,30,4
RandomForest,per_class,CD8 T,1.0,0.0011383039271485487,30,4
RandomForest,per_class,CD8 T,1.0,0.0008537279453614115,30,4
RandomForest,per_class,CD8 T,1.0,0.0002845759817871372,30,4
RandomForest,per_class,CD8 T,1.0,0.0,30,4
RandomForest,per_class,DC,0.06703541362276491,1.0,30,4
RandomForest,per_class,DC,0.06800536420101637,1.0,30,4
RandomForest,per_class,DC,0.07030280919372492,1.0,30,4
RandomForest,per_class,DC,0.0737015222213723,1.0,30,4
RandomForest,per_class,DC,0.07805967119951289,0.9979242345614946,30,4
RandomForest,per_class,DC,0.08351112465711673,0.9953295277633627,30,4
RandomForest,per_class,DC,0.09022662889518414,0.9916969382459782,30,4
RandomForest,per_class,DC,0.09794213213677859,0.9854696419304618,30,4
RandomForest,per_class,DC,0.1071833862914208,0.9802802283341983,30,4
RandomForest,per_class,DC,0.11779448621553884,0.975609756097561,30,4
RandomForest,per_class,DC,0.12944444444444445,0.9673066943435392,30,4
RandomForest,per_class,DC,0.1419289968288344,0.9522573949143747,30,4
RandomForest,per_class,DC,0.15536892621475704,0.9408406850025947,30,4
RandomForest,per_class,DC,0.17074331398115541,0.9309807991696938,30,4
RandomForest,per_class,DC,0.18545683151718356,0.9185262065386611,30,4
RandomForest,per_class,DC,0.20248173489504812,0.9060716139076285,30,4
RandomForest,per_class,DC,0.2204128734453135,0.8920601971977167,30,4
RandomForest,per_class,DC,0.23930897762673464,0.8770108977685521,30,4
RandomForest,per_class,DC,0.25860725969777226,0.8614426569797613,30,4
RandomForest,per_class,DC,0.2802939668432747,0.851063829787234,30,4
RandomForest,per_class,DC,0.29966517857142855,0.8360145303580695,30,4
RandomForest,per_class,DC,0.31782318430103174,0.815256875973015,30,4
RandomForest,per_class,DC,0.33589799956034294,0.7929423975090815,30,4
RandomForest,per_class,DC,0.35622623574144485,0.777893098079917,30,4
RandomForest,per_class,DC,0.3758974358974359,0.7607680332122471,30,4
RandomForest,per_class,DC,0.3946497517926089,0.7426050856253243,30,4
RandomForest,per_class,DC,0.4131861575178998,0.7187337830825117,30,4
RandomForest,per_class,DC,0.4296650717703349,0.6990140114167099,30,4
RandomForest,per_class,DC,0.44752877454299256,0.6860404774260509,30,4
RandomForest,per_class,DC,0.4636331064134719,0.6715101193565127,30,4
RandomForest,per_class,DC,0.479498861047836,0.6554229372080955,30,4
RandomForest,per_class,DC,0.49557877813504825,0.6398546964193046,30,4
RandomForest,per_class,DC,0.5108834827144686,0.6211728074727556,30,4
RandomForest,per_class,DC,0.525324966382788,0.6081992734820966,30,4
RandomForest,per_class,DC,0.5349601126231815,0.5915931499740529,30,4
RandomForest,per_class,DC,0.5512122711528946,0.5781006746237675,30,4
RandomForest,per_class,DC,0.5598135680994304,0.5609756097560976,30,4
RandomForest,per_class,DC,0.5724324324324325,0.5495588998443176,30,4
RandomForest,per_class,DC,0.5798082346305696,0.5334717176959004,30,4
RandomForest,per_class,DC,0.5949292452830188,0.5236118318629995,30,4
RandomForest,per_class,DC,0.6108007448789572,0.5106382978723404,30,4
RandomForest,per_class,DC,0.6196002578981302,0.4987026466009341,30,4
RandomForest,per_class,DC,0.6298044504383007,0.4846912298910223,30,4
RandomForest,per_class,DC,0.6380885453267744,0.4711987545407369,30,4
RandomForest,per_class,DC,0.6473181484202792,0.4571873378308251,30,4
RandomForest,per_class,DC,0.6566820276497696,0.4436948624805397,30,4
RandomForest,per_class,DC,0.6629746835443038,0.4348728593668915,30,4
RandomForest,per_class,DC,0.6688578471651603,0.42241826673585886,30,4
RandomForest,per_class,DC,0.6763948497854078,0.40892579138557344,30,4
RandomForest,per_class,DC,0.6790123456790124,0.3995848469122989,30,4
RandomForest,per_class,DC,0.6900638103919782,0.3928386092371562,30,4
RandomForest,per_class,DC,0.6938388625592417,0.37986507524649715,30,4
RandomForest,per_class,DC,0.7018943170488534,0.365334717176959,30,4
RandomForest,per_class,DC,0.7103882476390346,0.35132330046704724,30,4
RandomForest,per_class,DC,0.724400871459695,0.34509600415153086,30,4
RandomForest,per_class,DC,0.7315968289920725,0.33523611831863,30,4
RandomForest,per_class,DC,0.7370892018779343,0.3258951738453555,30,4
RandomForest,per_class,DC,0.7490729295426453,0.3144784639335755,30,4
RandomForest,per_class,DC,0.7545931758530183,0.2983912817851583,30,4
RandomForest,per_class,DC,0.7644628099173554,0.28801245459263103,30,4
RandomForest,per_class,DC,0.772133526850508,0.2760768033212247,30,4
RandomForest,per_class,DC,0.7808219178082192,0.2662169174883238,30,4
RandomForest,per_class,DC,0.7859424920127795,0.2553191489361702,30,4
RandomForest,per_class,DC,0.7932203389830509,0.2428645563051375,30,4
RandomForest,per_class,DC,0.8086642599277978,0.23248572911261028,30,4
RandomForest,per_class,DC,0.8178294573643411,0.21899325376232487,30,4
RandomForest,per_class,DC,0.8263598326359832,0.20498183705241307,30,4
RandomForest,per_class,DC,0.8444444444444444,0.19719771665801764,30,4
RandomForest,per_class,DC,0.8544600938967136,0.18889465490399585,30,4
RandomForest,per_class,DC,0.8546365914786967,0.1769590036325895,30,4
RandomForest,per_class,DC,0.856,0.16658017644006226,30,4
RandomForest,per_class,DC,0.8563218390804598,0.15464452516865596,30,4
RandomForest,per_class,DC,0.8633540372670807,0.1442656979761287,30,4
RandomForest,per_class,DC,0.8666666666666667,0.13492475350285418,30,4
RandomForest,per_class,DC,0.8790035587188612,0.12817851582771148,30,4
RandomForest,per_class,DC,0.8821292775665399,0.12039439543331604,30,4
RandomForest,per_class,DC,0.8906882591093117,0.1141670991177997,30,4
RandomForest,per_class,DC,0.896551724137931,0.10793980280228334,30,4
RandomForest,per_class,DC,0.9023255813953488,0.10067462376751427,30,4
RandomForest,per_class,DC,0.9077669902912622,0.09704203425012974,30,4
RandomForest,per_class,DC,0.9175824175824175,0.08666320705760248,30,4
RandomForest,per_class,DC,0.9333333333333333,0.07991696938245978,30,4
RandomForest,per_class,DC,0.9436619718309859,0.06953814218993254,30,4
RandomForest,per_class,DC,0.946969696969697,0.06486766995329528,30,4
RandomForest,per_class,DC,0.944954128440367,0.05345096004151531,30,4
RandomForest,per_class,DC,0.94,0.04878048780487805,30,4
RandomForest,per_class,DC,0.9565217391304348,0.04566683964711987,30,4
RandomForest,per_class,DC,0.9545454545454546,0.043591074208614425,30,4
RandomForest,per_class,DC,0.9473684210526315,0.03736377789309808,30,4
RandomForest,per_class,DC,0.9402985074626866,0.03269330565646082,30,4
RandomForest,per_class,DC,0.9508196721311475,0.03009859885832901,30,4
RandomForest,per_class,DC,0.9444444444444444,0.026466009340944473,30,4
RandomForest,per_class,DC,0.9583333333333334,0.023871302542812663,30,4
RandomForest,per_class,DC,0.95,0.019719771665801765,30,4
RandomForest,per_class,DC,0.9428571428571428,0.017125064867669952,30,4
RandomForest,per_class,DC,0.9310344827586207,0.01401141670991178,30,4
RandomForest,per_class,DC,1.0,0.010897768552153606,30,4
RandomForest,per_class,DC,1.0,0.010378827192527244,30,4
RandomForest,per_class,DC,1.0,0.008822003113648157,30,4
RandomForest,per_class,DC,1.0,0.007265179034769071,30,4
RandomForest,per_class,DC,1.0,0.006227296315516347,30,4
RandomForest,per_class,DC,1.0,0.005708354955889984,30,4
RandomForest,per_class,DC,1.0,0.005189413596263622,30,4
RandomForest,per_class,DC,1.0,0.00467047223663726,30,4
RandomForest,per_class,DC,1.0,0.0041515308770108976,30,4
RandomForest,per_class,DC,1.0,0.0031136481577581734,30,4
RandomForest,per_class,DC,1.0,0.0020757654385054488,30,4
RandomForest,per_class,DC,1.0,0.0015568240788790867,30,4
RandomForest,per_class,DC,1.0,0.0005189413596263622,30,4
RandomForest,per_class,DC,1.0,0.0,30,4
RandomForest,per_class,Endothelial,0.06056494816670145,1.0,30,4
RandomForest,per_class,Endothelial,0.06407566891170734,1.0,30,4
RandomForest,per_class,Endothelial,0.0710583241500347,1.0,30,4
RandomForest,per_class,Endothelial,0.08056082550552959,1.0,30,4
RandomForest,per_class,Endothelial,0.0919412758766371,1.0,30,4
RandomForest,per_class,Endothelial,0.10529183821748607,0.9988512349224583,30,4
RandomForest,per_class,Endothelial,0.11952328465141912,0.996553704767375,30,4
RandomForest,per_class,Endothelial,0.13514569174283259,0.9936817920735209,30,4
RandomForest,per_class,Endothelial,0.15188089155140516,0.9902354968408961,30,4
RandomForest,per_class,Endothelial,0.1700088906450657,0.9885123492245835,30,4
RandomForest,per_class,Endothelial,0.18997565833148927,0.9862148190695003,30,4
RandomForest,per_class,Endothelial,0.21071428571428572,0.9827685238368754,30,4
RandomForest,per_class,Endothelial,0.2324125731392026,0.9810453762205629,30,4
RandomForest,per_class,Endothelial,0.25463516746411485,0.9781734635267088,30,4
RandomForest,per_class,Endothelial,0.27763201049524433,0.9724296381390006,30,4
RandomForest,per_class,Endothelial,0.302475780409042,0.9684089603676048,30,4
RandomForest,per_class,Endothelial,0.32640373032834663,0.9649626651349799,30,4
RandomForest,per_class,Endothelial,0.35281705001055075,0.9603676048248133,30,4
RandomForest,per_class,Endothelial,0.37667347401860674,0.9534750143595635,30,4
RandomForest,per_class,Endothelial,0.4043073910915321,0.9488799540493968,30,4
RandomForest,per_class,Endothelial,0.4293563579277865,0.9425617461229179,30,4
RandomForest,per_class,Endothelial,0.45185390149418925,0.9379666858127513,30,4
RandomForest,per_class,Endothelial,0.47681924882629106,0.9333716255025847,30,4
RandomForest,per_class,Endothelial,0.5017117958294429,0.925904652498564,30,4
RandomForest,per_class,Endothelial,0.5230969420949902,0.9236071223434807,30,4
RandomForest,per_class,Endothelial,0.5457650273224044,0.9178632969557725,30,4
RandomForest,per_class,Endothelial,0.5665007112375533,0.9149913842619184,30,4
RandomForest,per_class,Endothelial,0.5893521965748325,0.9092475588742103,30,4
RandomForest,per_class,Endothelial,0.6078355314197051,0.9000574382538771,30,4
RandomForest,per_class,Endothelial,0.6224,0.893739230327398,30,4
RandomForest,per_class,Endothelial,0.6362515413070283,0.8891441700172314,30,4
RandomForest,per_class,Endothelial,0.6494714587737843,0.8822515795519816,30,4
RandomForest,per_class,Endothelial,0.6634740966478014,0.8753589890867317,30,4
RandomForest,per_class,Endothelial,0.6772463120250335,0.8701895462377943,30,4
RandomForest,per_class,Endothelial,0.6934441366574331,0.8627225732337737,30,4
RandomForest,per_class,Endothelial,0.7045776309579991,0.8575531303848363,30,4
RandomForest,per_class,Endothelial,0.7135291285507944,0.8512349224583573,30,4
RandomForest,per_class,Endothelial,0.7249876786594381,0.8449167145318782,30,4
RandomForest,per_class,Endothelial,0.7342727730246603,0.8380241240666284,30,4
RandomForest,per_class,Endothelial,0.7452491011813046,0.8334290637564618,30,4
RandomForest,per_class,Endothelial,0.7534031413612565,0.8265364732912119,30,4
RandomForest,per_class,Endothelial,0.7635782747603834,0.8236645605973578,30,4
RandomForest,per_class,Endothelial,0.7720348204570185,0.8150488225157955,30,4
RandomForest,per_class,Endothelial,0.7812326485285952,0.8081562320505457,30,4
RandomForest,per_class,Endothelial,0.7858347386172007,0.8029867892016083,30,4
RandomForest,per_class,Endothelial,0.7962220950200344,0.7989661114302126,30,4
RandomForest,per_class,Endothelial,0.8034985422740525,0.7914991384261918,30,4
RandomForest,per_class,Endothelial,0.8106824925816024,0.784606547960942,30,4
RandomForest,per_class,Endothelial,0.8211036992116434,0.7777139574956922,30,4
RandomForest,per_class,Endothelial,0.8274582560296846,0.768523836875359,30,4
RandomForest,per_class,Endothelial,0.8317757009345794,0.7668006892590465,30,4
RandomForest,per_class,Endothelial,0.8369152970922883,0.7604824813325675,30,4
RandomForest,per_class,Endothelial,0.8419023136246787,0.752441125789776,30,4
RandomForest,per_class,Endothelial,0.8433029908972692,0.7449741527857553,30,4
RandomForest,per_class,Endothelial,0.8467635402906208,0.7363584147041929,30,4
RandomForest,per_class,Endothelial,0.8499327052489906,0.7254451464675474,30,4
RandomForest,per_class,Endothelial,0.8577291381668947,0.72027570361861,30,4
RandomForest,per_class,Endothelial,0.8625954198473282,0.713957495692131,30,4
RandomForest,per_class,Endothelial,0.8685512367491166,0.7059161401493395,30,4
RandomForest,per_class,Endothelial,0.873653984206748,0.6990235496840896,30,4
RandomForest,per_class,Endothelial,0.8761835396941005,0.6909821941412981,30,4
RandomForest,per_class,Endothelial,0.8798820928518791,0.6858127512923607,30,4
RandomForest,per_class,Endothelial,0.8856502242152466,0.6806433084434234,30,4
RandomForest,per_class,Endothelial,0.8883826879271071,0.672027570361861,30,4
RandomForest,per_class,Endothelial,0.89258114374034,0.6634118322802987,30,4
RandomForest,per_class,Endothelial,0.89609375,0.6588167719701321,30,4
RandomForest,per_class,Endothelial,0.8982511923688394,0.6490522688110282,30,4
RandomForest,per_class,Endothelial,0.9038772213247173,0.6427340608845491,30,4
RandomForest,per_class,Endothelial,0.90625,0.6329695577254452,30,4
RandomForest,per_class,Endothelial,0.9081803005008348,0.6249282021826537,30,4
RandomForest,per_class,Endothelial,0.909704641350211,0.6191843767949454,30,4
RandomForest,per_class,Endothelial,0.9099485420240138,0.6094198736358415,30,4
RandomForest,per_class,Endothelial,0.9113814074717637,0.6025272831705916,30,4
RandomForest,per_class,Endothelial,0.9147424511545293,0.591614014933946,30,4
RandomForest,per_class,Endothelial,0.9164420485175202,0.5858701895462378,30,4
RandomForest,per_class,Endothelial,0.9201834862385321,0.5761056863871339,30,4
RandomForest,per_class,Endothelial,0.9237918215613383,0.5709362435381964,30,4
RandomForest,per_class,Endothelial,0.9252601702932829,0.5617461229178633,30,4
RandomForest,per_class,Endothelial,0.9269932756964457,0.5542791499138426,30,4
RandomForest,per_class,Endothelial,0.927663734115347,0.5450890292935094,30,4
RandomForest,per_class,Endothelial,0.9273631840796019,0.5353245261344055,30,4
RandomForest,per_class,Endothelial,0.9300202839756593,0.5267087880528432,30,4
RandomForest,per_class,Endothelial,0.9307135470527405,0.5169442848937392,30,4
RandomForest,per_class,Endothelial,0.9311440677966102,0.504882251579552,30,4
RandomForest,per_class,Endothelial,0.9320388349514563,0.49626651349798967,30,4
RandomForest,per_class,Endothelial,0.933993399339934,0.4876507754164273,30,4
RandomForest,per_class,Endothelial,0.9359550561797753,0.4784606547960942,30,4
RandomForest,per_class,Endothelial,0.9414466130884042,0.4709936817920735,30,4
RandomForest,per_class,Endothelial,0.9449003516998827,0.462952326249282,30,4
RandomForest,per_class,Endothelial,0.9497005988023952,0.45548535324526135,30,4
RandomForest,per_class,Endothelial,0.9516324062877872,0.45203905801263644,30,4
RandomForest,per_class,Endothelial,0.9529702970297029,0.44227455485353245,30,4
RandomForest,per_class,Endothelial,0.9555837563451777,0.43251005169442847,30,4
RandomForest,per_class,Endothelial,0.9561290322580646,0.42561746122917865,30,4
RandomForest,per_class,Endothelial,0.9562913907284768,0.414704192992533,30,4
RandomForest,per_class,Endothelial,0.9582210242587601,0.408385985066054,30,4
RandomForest,per_class,Endothelial,0.9587345254470426,0.4003446295232625,30,4
RandomForest,per_class,Endothelial,0.9621318373071529,0.39402642159678347,30,4
RandomForest,per_class,Endothelial,0.9643366619115549,0.38828259620907524,30,4
RandomForest,per_class,Endothelial,0.9667149059334298,0.3836875358989087,30,4
RandomForest,per_class,Endothelial,0.9688888888888889,0.3756461803561172,30,4
RandomForest,per_class,Endothelial,0.9698795180722891,0.36990235496840895,30,4
RandomForest,per_class,Endothelial,0.9707692307692307,0.3624353819643883,30,4
RandomForest,per_class,Endothelial,0.9745627980922098,0.3520964962665135,30,4
RandomForest,per_class,Endothelial,0.9754901960784313,0.3429063756461804,30,4
RandomForest,per_class,Endothelial,0.9747899159663865,0.3331418724870764,30,4
RandomForest,per_class,Endothelial,0.9759862778730704,0.32682366456059736,30,4
RandomForest,per_class,Endothelial,0.9753954305799648,0.31878230901780585,30,4
RandomForest,per_class,Endothelial,0.9767441860465116,0.31361286616886846,30,4
RandomForest,per_class,Endothelial,0.9762340036563071,0.3067202757036186,30,4
RandomForest,per_class,Endothelial,0.9774859287054409,0.29925330269959793,30,4
RandomForest,per_class,Endothelial,0.9786821705426356,0.2900631820792648,30,4
RandomForest,per_class,Endothelial,0.978,0.28087306145893165,30,4
RandomForest,per_class,Endothelial,0.9772256728778468,0.27110855829982766,30,4
RandomForest,per_class,Endothelial,0.9787234042553191,0.26421596783457785,30,4
RandomForest,per_class,Endothelial,0.977924944812362,0.25445146467547386,30,4
RandomForest,per_class,Endothelial,0.9795454545454545,0.24755887421022402,30,4
RandomForest,per_class,Endothelial,0.9809976247030879,0.2372199885123492,30,4
RandomForest,per_class,Endothelial,0.9827586206896551,0.22917863296955773,30,4
RandomForest,per_class,Endothelial,0.982367758186398,0.22400919012062034,30,4
RandomForest,per_class,Endothelial,0.9818181818181818,0.21711659965537047,30,4
RandomForest,per_class,Endothelial,0.9813333333333333,0.21137277426766227,30,4
RandomForest,per_class,Endothelial,0.9806094182825484,0.20333141872487076,30,4
RandomForest,per_class,Endothelial,0.9827586206896551,0.19643882825962092,30,4
RandomForest,per_class,Endothelial,0.9819277108433735,0.18724870763928778,30,4
RandomForest,per_class,Endothelial,0.9841772151898734,0.17863296955772545,30,4
RandomForest,per_class,Endothelial,0.9834983498349835,0.17116599655370476,30,4
RandomForest,per_class,Endothelial,0.9824561403508771,0.16082711085582999,30,4
RandomForest,per_class,Endothelial,0.9813432835820896,0.15106260769672603,30,4
RandomForest,per_class,Endothelial,0.9845559845559846,0.14646754738655945,30,4
RandomForest,per_class,Endothelial,0.9841269841269841,0.1424468696151637,30,4
RandomForest,per_class,Endothelial,0.9833333333333333,0.13555427914991383,30,4
RandomForest,per_class,Endothelial,0.9826086956521739,0.12981045376220562,30,4
RandomForest,per_class,Endothelial,0.9815668202764977,0.12234348075818495,30,4
RandomForest,per_class,Endothelial,0.9845360824742269,0.10970706490522689,30,4
RandomForest,per_class,Endothelial,0.9830508474576272,0.09994256174612291,30,4
RandomForest,per_class,Endothelial,0.9819277108433735,0.09362435381964389,30,4
RandomForest,per_class,Endothelial,0.9807692307692307,0.08788052843193567,30,4
RandomForest,per_class,Endothelial,0.9864864864864865,0.08385985066053991,30,4
RandomForest,per_class,Endothelial,0.9852941176470589,0.07696726019529006,30,4
RandomForest,per_class,Endothelial,0.984375,0.07237219988512349,30,4
RandomForest,per_class,Endothelial,0.9833333333333333,0.06777713957495692,30,4
RandomForest,per_class,Endothelial,0.981651376146789,0.061458931648477884,30,4
RandomForest,per_class,Endothelial,0.9795918367346939,0.05514072372199885,30,4
RandomForest,per_class,Endothelial,0.978021978021978,0.0511200459506031,30,4
RandomForest,per_class,Endothelial,0.9761904761904762,0.04709936817920735,30,4
RandomForest,per_class,Endothelial,0.9743589743589743,0.043653072946582425,30,4
RandomForest,per_class,Endothelial,0.9714285714285714,0.039058012636415854,30,4
RandomForest,per_class,Endothelial,0.9850746268656716,0.03790924755887421,30,4
RandomForest,per_class,Endothelial,0.9818181818181818,0.031016657093624354,30,4
RandomForest,per_class,Endothelial,0.9787234042553191,0.026421596783457783,30,4
RandomForest,per_class,Endothelial,0.975609756097561,0.022975301550832855,30,4
RandomForest,per_class,Endothelial,1.0,0.019529006318207927,30,4
RandomForest,per_class,Endothelial,1.0,0.015508328546812177,30,4
RandomForest,per_class,Endothelial,1.0,0.01263641585295807,30,4
RandomForest,per_class,Endothelial,1.0,0.009764503159103963,30,4
RandomForest,per_class,Endothelial,1.0,0.00861573808156232,30,4
RandomForest,per_class,Endothelial,1.0,0.005743825387708214,30,4
RandomForest,per_class,Endothelial,1.0,0.005169442848937392,30,4
RandomForest,per_class,Endothelial,1.0,0.004595060310166571,30,4
RandomForest,per_class,Endothelial,1.0,0.002871912693854107,30,4
RandomForest,per_class,Endothelial,1.0,0.0022975301550832855,30,4
RandomForest,per_class,Endothelial,1.0,0.0011487650775416428,30,4
RandomForest,per_class,Endothelial,1.0,0.0005743825387708214,30,4
RandomForest,per_class,Endothelial,1.0,0.0,30,4
RandomForest,per_class,Epithelial,0.015654351909830933,1.0,30,4
RandomForest,per_class,Epithelial,0.01698049130221501,1.0,30,4
RandomForest,per_class,Epithelial,0.019101791323541898,1.0,30,4
RandomForest,per_class,Epithelial,0.021827706635622817,1.0,30,4
RandomForest,per_class,Epithelial,0.025360067777463993,0.9977777777777778,30,4
RandomForest,per_class,Epithelial,0.030099886036066233,0.9977777777777778,30,4
RandomForest,per_class,Epithelial,0.03618447621355302,0.9955555555555555,30,4
RandomForest,per_class,Epithelial,0.04393449053643229,0.9955555555555555,30,4
RandomForest,per_class,Epithelial,0.05346062052505966,0.9955555555555555,30,4
RandomForest,per_class,Epithelial,0.06580303253349036,0.9933333333333333,30,4
RandomForest,per_class,Epithelial,0.08071505958829903,0.9933333333333333,30,4
RandomForest,per_class,Epithelial,0.09928920479786761,0.9933333333333333,30,4
RandomForest,per_class,Epithelial,0.12120390455531453,0.9933333333333333,30,4
RandomForest,per_class,Epithelial,0.14272,0.9911111111111112,30,4
RandomForest,per_class,Epithelial,0.16672897196261682,0.9911111111111112,30,4
RandomForest,per_class,Epithelial,0.19349240780911062,0.9911111111111112,30,4
RandomForest,per_class,Epithelial,0.21867321867321868,0.9888888888888889,30,4
RandomForest,per_class,Epithelial,0.24476295479603086,0.9866666666666667,30,4
RandomForest,per_class,Epithelial,0.26570915619389585,0.9866666666666667,30,4
RandomForest,per_class,Epithelial,0.28280254777070063,0.9866666666666667,30,4
RandomForest,per_class,Epithelial,0.2973154362416107,0.9844444444444445,30,4
RandomForest,per_class,Epithelial,0.3132956152758133,0.9844444444444445,30,4
RandomForest,per_class,Epithelial,0.32383040935672514,0.9844444444444445,30,4
RandomForest,per_class,Epithelial,0.3350983358547655,0.9844444444444445,30,4
RandomForest,per_class,Epithelial,0.3423702556158017,0.9822222222222222,30,4
RandomForest,per_class,Epithelial,0.34755134281200634,0.9777777777777777,30,4
RandomForest,per_class,Epithelial,0.3540322580645161,0.9755555555555555,30,4
RandomForest,per_class,Epithelial,0.36221122112211224,0.9755555555555555,30,4
RandomForest,per_class,Epithelial,0.36683417085427134,0.9733333333333334,30,4
RandomForest,per_class,Epithelial,0.3735042735042735,0.9711111111111111,30,4
RandomForest,per_class,Epithelial,0.37737478411053543,0.9711111111111111,30,4
RandomForest,per_class,Epithelial,0.3803307223672759,0.9711111111111111,30,4
RandomForest,per_class,Epithelial,0.38312829525483305,0.9688888888888889,30,4
RandomForest,per_class,Epithelial,0.3861824623560673,0.9688888888888889,30,4
RandomForest,per_class,Epithelial,0.3927927927927928,0.9688888888888889,30,4
RandomForest,per_class,Epithelial,0.3987167736021998,0.9666666666666667,30,4
RandomForest,per_class,Epithelial,0.4035250463821892,0.9666666666666667,30,4
RandomForest,per_class,Epithelial,0.40943396226415096,0.9644444444444444,30,4
RandomForest,per_class,Epithelial,0.4159462055715658,0.9622222222222222,30,4
RandomForest,per_class,Epithelial,0.42492639842983315,0.9622222222222222,30,4
RandomForest,per_class,Epithelial,0.433,0.9622222222222222,30,4
RandomForest,per_class,Epithelial,0.44081632653061226,0.96,30,4
RandomForest,per_class,Epithelial,0.44432989690721647,0.9577777777777777,30,4
RandomForest,per_class,Epithelial,0.4481675392670157,0.9511111111111111,30,4
RandomForest,per_class,Epithelial,0.4536741214057508,0.9466666666666667,30,4
RandomForest,per_class,Epithelial,0.4558189655172414,0.94,30,4
RandomForest,per_class,Epithelial,0.46263736263736266,0.9355555555555556,30,4
RandomForest,per_class,Epithelial,0.4656319290465632,0.9333333333333333,30,4
RandomForest,per_class,Epithelial,0.47297297297297297,0.9333333333333333,30,4
RandomForest,per_class,Epithelial,0.4772209567198178,0.9311111111111111,30,4
RandomForest,per_class,Epithelial,0.4855156431054461,0.9311111111111111,30,4
RandomForest,per_class,Epithelial,0.4882903981264637,0.9266666666666666,30,4
RandomForest,per_class,Epithelial,0.49406175771971494,0.9244444444444444,30,4
RandomForest,per_class,Epithelial,0.4993983152827918,0.9222222222222223,30,4
RandomForest,per_class,Epithelial,0.5042630937880633,0.92,30,4
RandomForest,per_class,Epithelial,0.5055350553505535,0.9133333333333333,30,4
RandomForest,per_class,Epithelial,0.5099750623441397,0.9088888888888889,30,4
RandomForest,per_class,Epithelial,0.5113636363636364,0.9,30,4
RandomForest,per_class,Epithelial,0.5166240409207161,0.8977777777777778,30,4
RandomForest,per_class,Epithelial,0.5187096774193548,0.8933333333333333,30,4
RandomForest,per_class,Epithelial,0.5229357798165137,0.8866666666666667,30,4
RandomForest,per_class,Epithelial,0.5251322751322751,0.8822222222222222,30,4
RandomForest,per_class,Epithelial,0.5295698924731183,0.8755555555555555,30,4
RandomForest,per_class,Epithelial,0.5354223433242506,0.8733333333333333,30,4
RandomForest,per_class,Epithelial,0.5398351648351648,0.8733333333333333,30,4
RandomForest,per_class,Epithelial,0.5444444444444444,0.8711111111111111,30,4
RandomForest,per_class,Epithelial,0.5468531468531469,0.8688888888888889,30,4
RandomForest,per_class,Epithelial,0.5491573033707865,0.8688888888888889,30,4
RandomForest,per_class,Epithelial,0.5516265912305516,0.8666666666666667,30,4
RandomForest,per_class,Epithelial,0.5525568181818182,0.8644444444444445,30,4
RandomForest,per_class,Epithelial,0.5539568345323741,0.8555555555555555,30,4
RandomForest,per_class,Epithelial,0.5566860465116279,0.8511111111111112,30,4
RandomForest,per_class,Epithelial,0.5583090379008746,0.8511111111111112,30,4
RandomForest,per_class,Epithelial,0.5617647058823529,0.8488888888888889,30,4
RandomForest,per_class,Epithelial,0.5623145400593472,0.8422222222222222,30,4
