model_type,curve_type,class_name,precision,recall,samples_per_class,fold
RandomForest,per_class,CD8 T,0.9558011049723757,0.4430848036425726,30,5
RandomForest,per_class,CD8 T,0.957286432160804,0.43369379624359705,30,5
RandomForest,per_class,CD8 T,0.9585760517799353,0.42145702902675014,30,5
RandomForest,per_class,CD8 T,0.9578947368421052,0.41434262948207173,30,5
RandomForest,per_class,CD8 T,0.9579158316633266,0.4080819578827547,30,5
RandomForest,per_class,CD8 T,0.9604095563139932,0.40039840637450197,30,5
RandomForest,per_class,CD8 T,0.9616457461645747,0.39243027888446214,30,5
RandomForest,per_class,CD8 T,0.9613457408732999,0.38218554354012524,30,5
RandomForest,per_class,CD8 T,0.9625275532696547,0.3727945361411497,30,5
RandomForest,per_class,CD8 T,0.9638009049773756,0.3636881047239613,30,5
RandomForest,per_class,CD8 T,0.9649532710280374,0.35258964143426297,30,5
RandomForest,per_class,CD8 T,0.9661290322580646,0.3409220261809903,30,5
RandomForest,per_class,CD8 T,0.9668874172185431,0.3323847467273762,30,5
RandomForest,per_class,CD8 T,0.9685374149659864,0.32413204325554923,30,5
RandomForest,per_class,CD8 T,0.9711033274956217,0.31559476380193513,30,5
RandomForest,per_class,CD8 T,0.972875226039783,0.3062037564029596,30,5
RandomForest,per_class,CD8 T,0.974671669793621,0.2956744450768355,30,5
RandomForest,per_class,CD8 T,0.9757045675413022,0.2857142857142857,30,5
RandomForest,per_class,CD8 T,0.9767206477732794,0.2746158224245874,30,5
RandomForest,per_class,CD8 T,0.9779874213836478,0.26550939100739895,30,5
RandomForest,per_class,CD8 T,0.978021978021978,0.2532726237905521,30,5
RandomForest,per_class,CD8 T,0.9804372842347526,0.24245873648264085,30,5
RandomForest,per_class,CD8 T,0.9810201660735468,0.23534433693796245,30,5
RandomForest,per_class,CD8 T,0.98125,0.22339214570290267,30,5
RandomForest,per_class,CD8 T,0.9805194805194806,0.21485486624928857,30,5
RandomForest,per_class,CD8 T,0.9806362378976486,0.20176437108708026,30,5
RandomForest,per_class,CD8 T,0.9811866859623734,0.192942515651679,30,5
RandomForest,per_class,CD8 T,0.9819548872180451,0.18582811610700056,30,5
RandomForest,per_class,CD8 T,0.9825396825396825,0.1761525327262379,30,5
RandomForest,per_class,CD8 T,0.9851239669421488,0.16960728514513376,30,5
RandomForest,per_class,CD8 T,0.9861111111111112,0.1616391576550939,30,5
RandomForest,per_class,CD8 T,0.9871559633027523,0.1531018782014798,30,5
RandomForest,per_class,CD8 T,0.9865125240847784,0.14570290267501423,30,5
RandomForest,per_class,CD8 T,0.9858870967741935,0.13915765509391007,30,5
RandomForest,per_class,CD8 T,0.9848156182212582,0.12919749573136027,30,5
RandomForest,per_class,CD8 T,0.9838709677419355,0.12151394422310757,30,5
RandomForest,per_class,CD8 T,0.9829683698296837,0.11496869664200342,30,5
RandomForest,per_class,CD8 T,0.9822335025380711,0.11013090495162209,30,5
RandomForest,per_class,CD8 T,0.9812834224598931,0.10443938531587935,30,5
RandomForest,per_class,CD8 T,0.9797687861271677,0.0964712578258395,30,5
RandomForest,per_class,CD8 T,0.9814241486068112,0.09021058622652248,30,5
RandomForest,per_class,CD8 T,0.9798657718120806,0.08309618668184406,30,5
RandomForest,per_class,CD8 T,0.9776951672862454,0.07484348321001708,30,5
RandomForest,per_class,CD8 T,0.9801587301587301,0.07029026750142288,30,5
RandomForest,per_class,CD8 T,0.9790794979079498,0.0665907797381901,30,5
RandomForest,per_class,CD8 T,0.9768518518518519,0.06004553215708594,30,5
RandomForest,per_class,CD8 T,0.98,0.055776892430278883,30,5
RandomForest,per_class,CD8 T,0.9781420765027322,0.050939100739897554,30,5
RandomForest,per_class,CD8 T,0.9757575757575757,0.045816733067729085,30,5
RandomForest,per_class,CD8 T,0.9803921568627451,0.042686397268070574,30,5
RandomForest,per_class,CD8 T,0.9782608695652174,0.03841775754126352,30,5
RandomForest,per_class,CD8 T,0.9767441860465116,0.035856573705179286,30,5
RandomForest,per_class,CD8 T,0.9747899159663865,0.033010813887307915,30,5
RandomForest,per_class,CD8 T,0.9716981132075472,0.029311326124075127,30,5
RandomForest,per_class,CD8 T,0.9696969696969697,0.02731929425156517,30,5
RandomForest,per_class,CD8 T,0.9655172413793104,0.02390438247011952,30,5
RandomForest,per_class,CD8 T,0.9605263157894737,0.020774046670461014,30,5
RandomForest,per_class,CD8 T,0.9558823529411765,0.018497438816163916,30,5
RandomForest,per_class,CD8 T,0.95,0.016220830961866817,30,5
RandomForest,per_class,CD8 T,0.9444444444444444,0.014513375071143995,30,5
RandomForest,per_class,CD8 T,0.9347826086956522,0.012236767216846899,30,5
RandomForest,per_class,CD8 T,0.9428571428571428,0.009391007398975526,30,5
RandomForest,per_class,CD8 T,0.9333333333333333,0.00796812749003984,30,5
RandomForest,per_class,CD8 T,0.96,0.006829823562891292,30,5
RandomForest,per_class,CD8 T,0.9473684210526315,0.005122367672168469,30,5
RandomForest,per_class,CD8 T,0.9333333333333333,0.00398406374501992,30,5
RandomForest,per_class,CD8 T,1.0,0.0028457598178713715,30,5
RandomForest,per_class,CD8 T,1.0,0.0025611838360842347,30,5
RandomForest,per_class,CD8 T,1.0,0.00199203187250996,30,5
RandomForest,per_class,CD8 T,1.0,0.0014228799089356858,30,5
RandomForest,per_class,CD8 T,1.0,0.0008537279453614115,30,5
RandomForest,per_class,CD8 T,1.0,0.0002845759817871372,30,5
RandomForest,per_class,CD8 T,1.0,0.0,30,5
RandomForest,per_class,DC,0.06703541362276491,1.0,30,5
RandomForest,per_class,DC,0.06855943359305511,1.0,30,5
RandomForest,per_class,DC,0.07182794095720889,1.0,30,5
RandomForest,per_class,DC,0.07677589093518297,0.9994810586403736,30,5
RandomForest,per_class,DC,0.08279157876609118,0.9979242345614946,30,5
RandomForest,per_class,DC,0.08967098797210651,0.99429164504411,30,5
RandomForest,per_class,DC,0.09722647088814113,0.9896211728074727,30,5
RandomForest,per_class,DC,0.10538888888888889,0.9844317592112092,30,5
RandomForest,per_class,DC,0.11538696849189355,0.9787234042553191,30,5
RandomForest,per_class,DC,0.12621293800539082,0.9719771665801764,30,5
RandomForest,per_class,DC,0.1383081615951194,0.9647119875454073,30,5
RandomForest,per_class,DC,0.14956777034741478,0.9517384535547483,30,5
RandomForest,per_class,DC,0.1633091592801504,0.9465490399584847,30,5
RandomForest,per_class,DC,0.17666015625,0.9387649195640893,30,5
RandomForest,per_class,DC,0.18983050847457628,0.9299429164504411,30,5
RandomForest,per_class,DC,0.2033976124885216,0.9195640892579139,30,5
RandomForest,per_class,DC,0.21796778190830235,0.9128178515827712,30,5
RandomForest,per_class,DC,0.23200213703753172,0.9014011416709912,30,5
RandomForest,per_class,DC,0.2470554438379776,0.892579138557343,30,5
RandomForest,per_class,DC,0.2601688411358404,0.879605604566684,30,5
RandomForest,per_class,DC,0.2766447368421053,0.8728593668915413,30,5
RandomForest,per_class,DC,0.2901762345140464,0.8629994810586403,30,5
RandomForest,per_class,DC,0.30492107706592386,0.8521017125064868,30,5
RandomForest,per_class,DC,0.31940357072787917,0.8448365334717177,30,5
RandomForest,per_class,DC,0.3346481212372846,0.8365334717176959,30,5
RandomForest,per_class,DC,0.3500439753737907,0.8261546445251686,30,5
RandomForest,per_class,DC,0.3666744566487497,0.8142189932537623,30,5
RandomForest,per_class,DC,0.38026089096726556,0.8017644006227296,30,5
RandomForest,per_class,DC,0.3944430018177097,0.7882719252724442,30,5
RandomForest,per_class,DC,0.4078227571115974,0.7737415672029061,30,5
RandomForest,per_class,DC,0.42149236531259004,0.7592112091333679,30,5
RandomForest,per_class,DC,0.4366838748861221,0.7462376751427089,30,5
RandomForest,per_class,DC,0.4514066496163683,0.7327451997924235,30,5
RandomForest,per_class,DC,0.4627016129032258,0.7145822522055008,30,5
RandomForest,per_class,DC,0.4763083451202263,0.6990140114167099,30,5
RandomForest,per_class,DC,0.4896142433234421,0.6850025947067981,30,5
RandomForest,per_class,DC,0.5040840140023337,0.6725480020757655,30,5
RandomForest,per_class,DC,0.5177333876885446,0.6590555267254801,30,5
RandomForest,per_class,DC,0.5331621737270005,0.6466009340944473,30,5
RandomForest,per_class,DC,0.5487086542818306,0.6284379865075247,30,5
RandomForest,per_class,DC,0.5664435946462715,0.6149455111572393,30,5
RandomForest,per_class,DC,0.5834170854271357,0.6024909185262065,30,5
RandomForest,per_class,DC,0.5991538868323638,0.5879605604566684,30,5
RandomForest,per_class,DC,0.613674263479711,0.5729112610275039,30,5
RandomForest,per_class,DC,0.6240557815223707,0.5573430202387131,30,5
RandomForest,per_class,DC,0.6327513546056592,0.5454073689673067,30,5
RandomForest,per_class,DC,0.6415452818239392,0.5256875973015049,30,5
RandomForest,per_class,DC,0.6564376250833889,0.5106382978723404,30,5
RandomForest,per_class,DC,0.6605633802816901,0.4867669953295278,30,5
RandomForest,per_class,DC,0.6698741672834937,0.4696419304618578,30,5
RandomForest,per_class,DC,0.6775446775446775,0.45251686559418786,30,5
RandomForest,per_class,DC,0.6914805624483044,0.4338349766476388,30,5
RandomForest,per_class,DC,0.6996527777777778,0.41826673585884794,30,5
RandomForest,per_class,DC,0.708941605839416,0.40321743642968344,30,5
RandomForest,per_class,DC,0.7152575315840622,0.3819408406850026,30,5
RandomForest,per_class,DC,0.7167338709677419,0.3689673066943435,30,5
RandomForest,per_class,DC,0.7254487856388595,0.35651271406331086,30,5
RandomForest,per_class,DC,0.7366666666666667,0.34405812143227815,30,5
RandomForest,per_class,DC,0.7523584905660378,0.3310845874416191,30,5
RandomForest,per_class,DC,0.7644836272040302,0.31499740529320186,30,5
RandomForest,per_class,DC,0.773209549071618,0.30254281266216915,30,5
RandomForest,per_class,DC,0.7908961593172119,0.2885313959522574,30,5
RandomForest,per_class,DC,0.8042488619119879,0.275038920601972,30,5
RandomForest,per_class,DC,0.8112,0.26310326933056566,30,5
RandomForest,per_class,DC,0.8188034188034188,0.2485729112610275,30,5
RandomForest,per_class,DC,0.8308823529411765,0.23456149455111572,30,5
RandomForest,per_class,DC,0.8384615384615385,0.22625843279709393,30,5
RandomForest,per_class,DC,0.8486707566462167,0.21536066424494033,30,5
RandomForest,per_class,DC,0.8533916849015317,0.20238713025428126,30,5
RandomForest,per_class,DC,0.8640552995391705,0.19460300985988582,30,5
RandomForest,per_class,DC,0.8734793187347932,0.18629994810586403,30,5
RandomForest,per_class,DC,0.8857142857142857,0.1769590036325895,30,5
RandomForest,per_class,DC,0.8950276243093923,0.16813700051894137,30,5
RandomForest,per_class,DC,0.8962536023054755,0.16139076284379866,30,5
RandomForest,per_class,DC,0.9009287925696594,0.1510119356512714,30,5
RandomForest,per_class,DC,0.896774193548387,0.1442656979761287,30,5
RandomForest,per_class,DC,0.8983050847457628,0.137519460300986,30,5
RandomForest,per_class,DC,0.8992805755395683,0.12973533990659056,30,5
RandomForest,per_class,DC,0.9098039215686274,0.12039439543331604,30,5
RandomForest,per_class,DC,0.919831223628692,0.11312921639854696,30,5
RandomForest,per_class,DC,0.9166666666666666,0.10275038920601973,30,5
RandomForest,per_class,DC,0.9174757281553398,0.09807991696938247,30,5
RandomForest,per_class,DC,0.9179487179487179,0.09289050337311884,30,5
RandomForest,per_class,DC,0.9195402298850575,0.08303061754021795,30,5
RandomForest,per_class,DC,0.9308176100628931,0.07680332122470161,30,5
RandomForest,per_class,DC,0.9315068493150684,0.07057602490918526,30,5
RandomForest,per_class,DC,0.9485294117647058,0.06694343539180073,30,5
RandomForest,per_class,DC,0.9538461538461539,0.06434872859366891,30,5
RandomForest,per_class,DC,0.952,0.06175402179553711,30,5
RandomForest,per_class,DC,0.9482758620689655,0.05708354955889985,30,5
RandomForest,per_class,DC,0.9622641509433962,0.052932018681888945,30,5
RandomForest,per_class,DC,0.9696969696969697,0.049818370524130774,30,5
RandomForest,per_class,DC,0.967391304347826,0.04618578100674624,30,5
RandomForest,per_class,DC,0.9764705882352941,0.043072132848988066,30,5
RandomForest,per_class,DC,0.9873417721518988,0.040477426050856254,30,5
RandomForest,per_class,DC,0.9861111111111112,0.03684483653347172,30,5
RandomForest,per_class,DC,0.9848484848484849,0.033731188375713546,30,5
RandomForest,per_class,DC,0.9836065573770492,0.031136481577581733,30,5
RandomForest,per_class,DC,0.9821428571428571,0.028541774779449924,30,5
RandomForest,per_class,DC,1.0,0.026466009340944473,30,5
RandomForest,per_class,DC,1.0,0.024909185262065387,30,5
RandomForest,per_class,DC,1.0,0.022314478463933574,30,5
RandomForest,per_class,DC,1.0,0.020238713025428127,30,5
RandomForest,per_class,DC,1.0,0.017644006227296314,30,5
RandomForest,per_class,DC,1.0,0.017125064867669952,30,5
RandomForest,per_class,DC,1.0,0.01660612350804359,30,5
RandomForest,per_class,DC,1.0,0.014530358069538143,30,5
RandomForest,per_class,DC,1.0,0.012454592631032694,30,5
RandomForest,per_class,DC,1.0,0.010897768552153606,30,5
RandomForest,per_class,DC,1.0,0.00934094447327452,30,5
RandomForest,per_class,DC,1.0,0.008303061754021795,30,5
RandomForest,per_class,DC,1.0,0.007265179034769071,30,5
RandomForest,per_class,DC,1.0,0.006746237675142709,30,5
RandomForest,per_class,DC,1.0,0.005708354955889984,30,5
RandomForest,per_class,DC,1.0,0.005189413596263622,30,5
RandomForest,per_class,DC,1.0,0.0036325895173845357,30,5
RandomForest,per_class,DC,1.0,0.002594706798131811,30,5
RandomForest,per_class,DC,1.0,0.0020757654385054488,30,5
RandomForest,per_class,DC,1.0,0.0015568240788790867,30,5
RandomForest,per_class,DC,1.0,0.0005189413596263622,30,5
RandomForest,per_class,DC,1.0,0.0,30,5
RandomForest,per_class,Endothelial,0.06056494816670145,1.0,30,5
RandomForest,per_class,Endothelial,0.07509847205990564,0.996553704767375,30,5
RandomForest,per_class,Endothelial,0.09662215239591516,0.9890867317633544,30,5
RandomForest,per_class,Endothelial,0.12030446120233984,0.980470993681792,30,5
RandomForest,per_class,Endothelial,0.14621094424305195,0.9730040206777714,30,5
RandomForest,per_class,Endothelial,0.17326478149100258,0.967834577828834,30,5
RandomForest,per_class,Endothelial,0.19829424307036247,0.961516369902355,30,5
RandomForest,per_class,Endothelial,0.22305429259160203,0.95807007466973,30,5
RandomForest,per_class,Endothelial,0.24728463026335368,0.9546237794371051,30,5
RandomForest,per_class,Endothelial,0.2726076948372246,0.9523262492820218,30,5
RandomForest,per_class,Endothelial,0.29728270649631094,0.9488799540493968,30,5
RandomForest,per_class,Endothelial,0.3197437390797903,0.9460080413555428,30,5
RandomForest,per_class,Endothelial,0.3408239700374532,0.9408385985066055,30,5
RandomForest,per_class,Endothelial,0.36138175376439324,0.9373923032739805,30,5
RandomForest,per_class,Endothelial,0.3833294089945844,0.9350947731188972,30,5
RandomForest,per_class,Endothelial,0.40432943518288134,0.9333716255025847,30,5
RandomForest,per_class,Endothelial,0.4258724744161637,0.9322228604250431,30,5
RandomForest,per_class,Endothelial,0.44362342638204705,0.9310740953475014,30,5
RandomForest,per_class,Endothelial,0.4621103803259937,0.9282021826536473,30,5
RandomForest,per_class,Endothelial,0.47738693467336685,0.9276278001148766,30,5
RandomForest,per_class,Endothelial,0.49174816625916873,0.9241815048822516,30,5
RandomForest,per_class,Endothelial,0.5058231035568146,0.9230327398047099,30,5
RandomForest,per_class,Endothelial,0.5219512195121951,0.9218839747271683,30,5
RandomForest,per_class,Endothelial,0.533288948069241,0.9201608271108558,30,5
RandomForest,per_class,Endothelial,0.548099965765149,0.919586444572085,30,5
RandomForest,per_class,Endothelial,0.559915907498248,0.9178632969557725,30,5
RandomForest,per_class,Endothelial,0.5726096333572969,0.9149913842619184,30,5
RandomForest,per_class,Endothelial,0.5838532110091743,0.9138426191843768,30,5
RandomForest,per_class,Endothelial,0.5966892400300978,0.9109707064905227,30,5
RandomForest,per_class,Endothelial,0.6073619631901841,0.909821941412981,30,5
RandomForest,per_class,Endothelial,0.6171294485725459,0.9063756461803562,30,5
RandomForest,per_class,Endothelial,0.6263910969793323,0.9052268811028145,30,5
RandomForest,per_class,Endothelial,0.6350423899878885,0.903503733486502,30,5
RandomForest,per_class,Endothelial,0.6437064370643707,0.9017805858701895,30,5
RandomForest,per_class,Endothelial,0.6515025041736227,0.8966111430212521,30,5
RandomForest,per_class,Endothelial,0.6589081675835802,0.8943136128661688,30,5
RandomForest,per_class,Endothelial,0.6660936828534594,0.8902929350947731,30,5
RandomForest,per_class,Endothelial,0.6751313485113836,0.8856978747846066,30,5
RandomForest,per_class,Endothelial,0.6825255669186305,0.8816771970132108,30,5
RandomForest,per_class,Endothelial,0.6856757970363718,0.8770821367030442,30,5
RandomForest,per_class,Endothelial,0.6937101185050136,0.8742102240091901,30,5
RandomForest,per_class,Endothelial,0.7000461467466543,0.871338311315336,30,5
RandomForest,per_class,Endothelial,0.7060747663551402,0.867892016082711,30,5
RandomForest,per_class,Endothelial,0.7134030418250951,0.8621481906950029,30,5
RandomForest,per_class,Endothelial,0.7170989433237271,0.8575531303848363,30,5
RandomForest,per_class,Endothelial,0.7238188017535314,0.8535324526134406,30,5
RandomForest,per_class,Endothelial,0.7308263236021771,0.8483630097645032,30,5
RandomForest,per_class,Endothelial,0.7369477911646586,0.8431935669155658,30,5
RandomForest,per_class,Endothelial,0.7415103902686264,0.8403216542217117,30,5
RandomForest,per_class,Endothelial,0.7459016393442623,0.8363009764503159,30,5
RandomForest,per_class,Endothelial,0.7505175983436853,0.832854681217691,30,5
RandomForest,per_class,Endothelial,0.756544502617801,0.8299827685238369,30,5
RandomForest,per_class,Endothelial,0.762962962962963,0.8282596209075244,30,5
RandomForest,per_class,Endothelial,0.7680384820951363,0.8253877082136704,30,5
RandomForest,per_class,Endothelial,0.7708108108108108,0.8190695002871913,30,5
RandomForest,per_class,Endothelial,0.7739463601532567,0.8121769098219415,30,5
RandomForest,per_class,Endothelial,0.7801221543586896,0.8070074669730041,30,5
RandomForest,per_class,Endothelial,0.7829500841278744,0.8018380241240666,30,5
RandomForest,per_class,Endothelial,0.7870056497175141,0.8001148765077541,30,5
RandomForest,per_class,Endothelial,0.7893242475865985,0.7983917288914417,30,5
RandomForest,per_class,Endothelial,0.7937966685812752,0.7937966685812752,30,5
RandomForest,per_class,Endothelial,0.7972027972027972,0.7857553130384837,30,5
RandomForest,per_class,Endothelial,0.8025928108426635,0.7823090178058587,30,5
RandomForest,per_class,Endothelial,0.8042831647828673,0.7765651924181505,30,5
RandomForest,per_class,Endothelial,0.8085490668272125,0.7713957495692131,30,5
RandomForest,per_class,Endothelial,0.8110571081409478,0.7668006892590465,30,5
RandomForest,per_class,Endothelial,0.8155459592843923,0.7593337162550259,30,5
RandomForest,per_class,Endothelial,0.8199376947040499,0.7558874210224009,30,5
RandomForest,per_class,Endothelial,0.8256475047378395,0.7507179781734635,30,5
RandomForest,per_class,Endothelial,0.8301404853128991,0.7466973004020678,30,5
RandomForest,per_class,Endothelial,0.8330097087378641,0.7392303273980471,30,5
RandomForest,per_class,Endothelial,0.8372549019607843,0.7357840321654222,30,5
RandomForest,per_class,Endothelial,0.8413014608233732,0.7277426766226307,30,5
RandomForest,per_class,Endothelial,0.8452702702702702,0.7185525560022975,30,5
RandomForest,per_class,Endothelial,0.8506224066390041,0.7064905226881103,30,5
RandomForest,per_class,Endothelial,0.8543417366946778,0.7007466973004021,30,5
RandomForest,per_class,Endothelial,0.8551236749116607,0.6950028719126938,30,5
RandomForest,per_class,Endothelial,0.8580645161290322,0.6875358989086732,30,5
RandomForest,per_class,Endothelial,0.8596237337192475,0.6823664560597358,30,5
RandomForest,per_class,Endothelial,0.8643695014662757,0.6771970132107984,30,5
RandomForest,per_class,Endothelial,0.8666666666666667,0.672027570361861,30,5
RandomForest,per_class,Endothelial,0.8691099476439791,0.6674325100516945,30,5
RandomForest,per_class,Endothelial,0.8700906344410876,0.6616886846639862,30,5
RandomForest,per_class,Endothelial,0.8722264728385616,0.6547960941987364,30,5
RandomForest,per_class,Endothelial,0.8732612055641422,0.6490522688110282,30,5
RandomForest,per_class,Endothelial,0.8738244514106583,0.6404365307294658,30,5
RandomForest,per_class,Endothelial,0.8758893280632412,0.6364158529580701,30,5
RandomForest,per_class,Endothelial,0.8814102564102564,0.6318207926479035,30,5
RandomForest,per_class,Endothelial,0.8819725141471302,0.6266513497989661,30,5
RandomForest,per_class,Endothelial,0.8834555827220864,0.6226306720275704,30,5
RandomForest,per_class,Endothelial,0.8891645988420182,0.617461229178633,30,5
RandomForest,per_class,Endothelial,0.8916876574307305,0.6099942561746123,30,5
RandomForest,per_class,Endothelial,0.8975234842015372,0.6036760482481333,30,5
RandomForest,per_class,Endothelial,0.8986135181975736,0.5956346927053418,30,5
RandomForest,per_class,Endothelial,0.9012345679012346,0.5870189546237794,30,5
RandomForest,per_class,Endothelial,0.9033989266547406,0.5801263641585296,30,5
RandomForest,per_class,Endothelial,0.9058823529411765,0.5749569213095922,30,5
RandomForest,per_class,Endothelial,0.9092575618698442,0.5697874784606548,30,5
RandomForest,per_class,Endothelial,0.9107806691449815,0.562894887995405,30,5
RandomForest,per_class,Endothelial,0.9128397375820057,0.55944859276278,30,5
RandomForest,per_class,Endothelial,0.9137931034482759,0.5479609419873636,30,5
RandomForest,per_class,Endothelial,0.91796875,0.539919586444572,30,5
RandomForest,per_class,Endothelial,0.9215491559086395,0.5330269959793222,30,5
RandomForest,per_class,Endothelial,0.9251769464105156,0.5255600229753016,30,5
RandomForest,per_class,Endothelial,0.9277605779153767,0.5163699023549684,30,5
RandomForest,per_class,Endothelial,0.9310344827586207,0.5117748420448018,30,5
RandomForest,per_class,Endothelial,0.9353813559322034,0.5071797817346353,30,5
RandomForest,per_class,Endothelial,0.9363538295577131,0.49856404365307294,30,5
RandomForest,per_class,Endothelial,0.9383938393839384,0.48994830557151064,30,5
RandomForest,per_class,Endothelial,0.9377085650723026,0.4842044801838024,30,5
RandomForest,per_class,Endothelial,0.9399092970521542,0.4761631246410109,30,5
RandomForest,per_class,Endothelial,0.9444444444444444,0.46869615163699024,30,5
RandomForest,per_class,Endothelial,0.9460726846424384,0.46352670878805285,30,5
RandomForest,per_class,Endothelial,0.9474313022700119,0.45548535324526135,30,5
RandomForest,per_class,Endothelial,0.9464720194647201,0.446869615163699,30,5
RandomForest,per_class,Endothelial,0.9465838509316771,0.43767949454336585,30,5
RandomForest,per_class,Endothelial,0.9483627204030227,0.43251005169442847,30,5
RandomForest,per_class,Endothelial,0.9499358151476252,0.4250430786904078,30,5
RandomForest,per_class,Endothelial,0.9489528795811518,0.4164273406088455,30,5
RandomForest,per_class,Endothelial,0.9503355704697987,0.4066628374497415,30,5
RandomForest,per_class,Endothelial,0.9514563106796117,0.39402642159678347,30,5
RandomForest,per_class,Endothelial,0.9515669515669516,0.3836875358989087,30,5
RandomForest,per_class,Endothelial,0.9559471365638766,0.3739230327398047,30,5
RandomForest,per_class,Endothelial,0.9567809239940388,0.3687535898908673,30,5
RandomForest,per_class,Endothelial,0.9574468085106383,0.36186099942561745,30,5
RandomForest,per_class,Endothelial,0.9596899224806201,0.3555427914991384,30,5
RandomForest,per_class,Endothelial,0.9600638977635783,0.34520390580126364,30,5
RandomForest,per_class,Endothelial,0.9604612850082372,0.33486502010338887,30,5
RandomForest,per_class,Endothelial,0.967741935483871,0.3273980470993682,30,5
RandomForest,per_class,Endothelial,0.9704861111111112,0.3210798391728891,30,5
RandomForest,per_class,Endothelial,0.9697508896797153,0.3130384836300976,30,5
RandomForest,per_class,Endothelial,0.9756554307116105,0.29925330269959793,30,5
RandomForest,per_class,Endothelial,0.9788461538461538,0.29236071223434806,30,5
RandomForest,per_class,Endothelial,0.9822134387351779,0.2854681217690982,30,5
RandomForest,per_class,Endothelial,0.9818181818181818,0.27914991384261917,30,5
RandomForest,per_class,Endothelial,0.9831932773109243,0.2688110281447444,30,5
RandomForest,per_class,Endothelial,0.9828326180257511,0.2630672027570362,30,5
RandomForest,per_class,Endothelial,0.9819004524886877,0.24928202182653647,30,5
RandomForest,per_class,Endothelial,0.9836448598130841,0.24181504882251578,30,5
RandomForest,per_class,Endothelial,0.9831730769230769,0.23492245835726594,30,5
RandomForest,per_class,Endothelial,0.9825436408977556,0.22630672027570362,30,5
RandomForest,per_class,Endothelial,0.9844155844155844,0.2176909821941413,30,5
RandomForest,per_class,Endothelial,0.9837837837837838,0.20907524411257897,30,5
RandomForest,per_class,Endothelial,0.9883720930232558,0.19529006318207925,30,5
RandomForest,per_class,Endothelial,0.9880239520958084,0.18954623779437105,30,5
RandomForest,per_class,Endothelial,0.987460815047022,0.18093049971280872,30,5
RandomForest,per_class,Endothelial,0.9900990099009901,0.1723147616312464,30,5
RandomForest,per_class,Endothelial,0.9895833333333334,0.1636990235496841,30,5
RandomForest,per_class,Endothelial,0.9927536231884058,0.15738081562320505,30,5
RandomForest,per_class,Endothelial,0.9924242424242424,0.1504882251579552,30,5
RandomForest,per_class,Endothelial,0.991869918699187,0.1401493394600804,30,5
RandomForest,per_class,Endothelial,0.991304347826087,0.13095921883974726,30,5
RandomForest,per_class,Endothelial,0.9909502262443439,0.12578977599080987,30,5
RandomForest,per_class,Endothelial,0.9900990099009901,0.11487650775416428,30,5
RandomForest,per_class,Endothelial,0.9894179894179894,0.1074095347501436,30,5
RandomForest,per_class,Endothelial,0.9888268156424581,0.10166570936243538,30,5
RandomForest,per_class,Endothelial,0.9882352941176471,0.09649626651349799,30,5
RandomForest,per_class,Endothelial,0.9873417721518988,0.08960367604824813,30,5
RandomForest,per_class,Endothelial,0.9862068965517241,0.08213670304422746,30,5
RandomForest,per_class,Endothelial,0.9849624060150376,0.0752441125789776,30,5
RandomForest,per_class,Endothelial,0.9916666666666667,0.06835152211372775,30,5
RandomForest,per_class,Endothelial,0.991304347826087,0.06547960941987363,30,5
RandomForest,per_class,Endothelial,1.0,0.05686387133831131,30,5
RandomForest,per_class,Endothelial,1.0,0.05284319356691557,30,5
RandomForest,per_class,Endothelial,1.0,0.04767375071797817,30,5
RandomForest,per_class,Endothelial,1.0,0.045376220562894885,30,5
RandomForest,per_class,Endothelial,1.0,0.04192992533026996,30,5
RandomForest,per_class,Endothelial,1.0,0.03848363009764503,30,5
RandomForest,per_class,Endothelial,1.0,0.035611717403790925,30,5
RandomForest,per_class,Endothelial,1.0,0.030442274554853533,30,5
RandomForest,per_class,Endothelial,1.0,0.026995979322228605,30,5
RandomForest,per_class,Endothelial,1.0,0.023549684089603676,30,5
RandomForest,per_class,Endothelial,1.0,0.02125215393452039,30,5
RandomForest,per_class,Endothelial,1.0,0.01665709362435382,30,5
RandomForest,per_class,Endothelial,1.0,0.014359563469270534,30,5
RandomForest,per_class,Endothelial,1.0,0.012062033314187249,30,5
RandomForest,per_class,Endothelial,1.0,0.0080413555427915,30,5
RandomForest,per_class,Endothelial,1.0,0.007466973004020678,30,5
RandomForest,per_class,Endothelial,1.0,0.005743825387708214,30,5
RandomForest,per_class,Endothelial,1.0,0.005169442848937392,30,5
RandomForest,per_class,Endothelial,1.0,0.00402067777139575,30,5
RandomForest,per_class,Endothelial,1.0,0.0034462952326249283,30,5
RandomForest,per_class,Endothelial,1.0,0.0022975301550832855,30,5
RandomForest,per_class,Endothelial,1.0,0.0005743825387708214,30,5
RandomForest,per_class,Endothelial,1.0,0.0,30,5
RandomForest,per_class,Epithelial,0.015654351909830933,1.0,30,5
RandomForest,per_class,Epithelial,0.016951706471784827,1.0,30,5
RandomForest,per_class,Epithelial,0.018984137698278773,1.0,30,5
RandomForest,per_class,Epithelial,0.021687792182755794,1.0,30,5
RandomForest,per_class,Epithelial,0.025033377837116153,1.0,30,5
RandomForest,per_class,Epithelial,0.02922457462008053,1.0,30,5
RandomForest,per_class,Epithelial,0.03435901351454532,1.0,30,5
RandomForest,per_class,Epithelial,0.04058075570385066,1.0,30,5
