model_type,curve_type,class_name,precision,recall,samples_per_class,fold
RandomForest,per_class,CD8 T,0.922509225092251,0.5691519635742743,30,2
RandomForest,per_class,CD8 T,0.9242636746143057,0.5626067159931701,30,2
RandomForest,per_class,CD8 T,0.9295238095238095,0.5554923164484917,30,2
RandomForest,per_class,CD8 T,0.9317521781219749,0.547808764940239,30,2
RandomForest,per_class,CD8 T,0.93486777668952,0.5432555492316449,30,2
RandomForest,per_class,CD8 T,0.9374068554396423,0.5369948776323278,30,2
RandomForest,per_class,CD8 T,0.9379727685325264,0.5293113261240752,30,2
RandomForest,per_class,CD8 T,0.9391304347826087,0.5224815025611839,30,2
RandomForest,per_class,CD8 T,0.9417879417879418,0.5156516789982926,30,2
RandomForest,per_class,CD8 T,0.9445031712473573,0.5085372794536142,30,2
RandomForest,per_class,CD8 T,0.9450134770889488,0.49886169607285147,30,2
RandomForest,per_class,CD8 T,0.9470198675496688,0.48833238474672735,30,2
RandomForest,per_class,CD8 T,0.9484015703869882,0.48121798520204895,30,2
RandomForest,per_class,CD8 T,0.9502572898799314,0.47296528173022195,30,2
RandomForest,per_class,CD8 T,0.9528246942341293,0.4655663062037564,30,2
RandomForest,per_class,CD8 T,0.9561351511558981,0.45902105862265224,30,2
RandomForest,per_class,CD8 T,0.957550030321407,0.44934547524188956,30,2
RandomForest,per_class,CD8 T,0.9596022374145432,0.43938531587933977,30,2
RandomForest,per_class,CD8 T,0.9617346938775511,0.42914058053500287,30,2
RandomForest,per_class,CD8 T,0.9622886866059818,0.421172453044963,30,2
RandomForest,per_class,CD8 T,0.9626666666666667,0.4109277177006261,30,2
RandomForest,per_class,CD8 T,0.9657534246575342,0.4012521343198634,30,2
RandomForest,per_class,CD8 T,0.9681978798586572,0.3898690950483779,30,2
RandomForest,per_class,CD8 T,0.9688856729377714,0.38104723961297665,30,2
RandomForest,per_class,CD8 T,0.9710252600297177,0.3719408081957883,30,2
RandomForest,per_class,CD8 T,0.9702743902439024,0.3622652248150256,30,2
RandomForest,per_class,CD8 T,0.9710711493354183,0.35344336937962434,30,2
RandomForest,per_class,CD8 T,0.9726468222043443,0.3440523619806488,30,2
RandomForest,per_class,CD8 T,0.9728841413311422,0.3369379624359704,30,2
RandomForest,per_class,CD8 T,0.9745114698385726,0.32640865110984635,30,2
RandomForest,per_class,CD8 T,0.973568281938326,0.31445645987478654,30,2
RandomForest,per_class,CD8 T,0.9734188817598534,0.3022196926579397,30,2
RandomForest,per_class,CD8 T,0.9734597156398104,0.2922595332953899,30,2
RandomForest,per_class,CD8 T,0.9755859375,0.28429140580535,30,2
RandomForest,per_class,CD8 T,0.9776422764227642,0.27376209447922595,30,2
RandomForest,per_class,CD8 T,0.9775880469583778,0.26067159931701767,30,2
RandomForest,per_class,CD8 T,0.9791208791208791,0.2535571997723392,30,2
RandomForest,per_class,CD8 T,0.981651376146789,0.2435970404097894,30,2
RandomForest,per_class,CD8 T,0.9809976247030879,0.2350597609561753,30,2
RandomForest,per_class,CD8 T,0.9825,0.2236767216846898,30,2
RandomForest,per_class,CD8 T,0.9817708333333334,0.21457029026750143,30,2
RandomForest,per_class,CD8 T,0.9835841313269493,0.20461013090495161,30,2
RandomForest,per_class,CD8 T,0.9841726618705036,0.19464997154240182,30,2
RandomForest,per_class,CD8 T,0.986404833836858,0.18582811610700056,30,2
RandomForest,per_class,CD8 T,0.985781990521327,0.1775754126351736,30,2
RandomForest,per_class,CD8 T,0.9864636209813875,0.16590779738190098,30,2
RandomForest,per_class,CD8 T,0.9854280510018215,0.1539556061468412,30,2
RandomForest,per_class,CD8 T,0.9847328244274809,0.14684120660216277,30,2
RandomForest,per_class,CD8 T,0.9838056680161943,0.13830392714854867,30,2
RandomForest,per_class,CD8 T,0.9830508474576272,0.13204325554923166,30,2
RandomForest,per_class,CD8 T,0.9845132743362832,0.12663631189527605,30,2
RandomForest,per_class,CD8 T,0.9857482185273159,0.11809903244166192,30,2
RandomForest,per_class,CD8 T,0.9897959183673469,0.11041548093340922,30,2
RandomForest,per_class,CD8 T,0.988950276243094,0.10187820147979511,30,2
RandomForest,per_class,CD8 T,0.9883381924198251,0.0964712578258395,30,2
RandomForest,per_class,CD8 T,0.9905660377358491,0.08964143426294821,30,2
RandomForest,per_class,CD8 T,0.9898648648648649,0.08338076266363119,30,2
RandomForest,per_class,CD8 T,0.9891696750902527,0.07797381900967558,30,2
RandomForest,per_class,CD8 T,0.9923076923076923,0.07342060330108138,30,2
RandomForest,per_class,CD8 T,0.9914163090128756,0.06573705179282868,30,2
RandomForest,per_class,CD8 T,0.9906542056074766,0.06033010813887308,30,2
RandomForest,per_class,CD8 T,0.9897435897435898,0.05492316448491747,30,2
RandomForest,per_class,CD8 T,0.9890710382513661,0.05150825270347183,30,2
RandomForest,per_class,CD8 T,0.9881656804733728,0.04752418895845191,30,2
RandomForest,per_class,CD8 T,0.9874213836477987,0.04467842914058053,30,2
RandomForest,per_class,CD8 T,0.9866666666666667,0.0421172453044963,30,2
RandomForest,per_class,CD8 T,0.9848484848484849,0.03699487763232783,30,2
RandomForest,per_class,CD8 T,0.9830508474576272,0.033010813887307915,30,2
RandomForest,per_class,CD8 T,0.9811320754716981,0.029595902105862264,30,2
RandomForest,per_class,CD8 T,0.9894736842105263,0.026750142287990893,30,2
RandomForest,per_class,CD8 T,0.9875,0.022481502561183836,30,2
RandomForest,per_class,CD8 T,0.9852941176470589,0.01906659077973819,30,2
RandomForest,per_class,CD8 T,0.9827586206896551,0.016220830961866817,30,2
RandomForest,per_class,CD8 T,0.98,0.013944223107569721,30,2
RandomForest,per_class,CD8 T,0.9777777777777777,0.012521343198634035,30,2
RandomForest,per_class,CD8 T,0.975609756097561,0.011383039271485486,30,2
RandomForest,per_class,CD8 T,1.0,0.0099601593625498,30,2
RandomForest,per_class,CD8 T,1.0,0.009391007398975526,30,2
RandomForest,per_class,CD8 T,1.0,0.00796812749003984,30,2
RandomForest,per_class,CD8 T,1.0,0.006829823562891292,30,2
RandomForest,per_class,CD8 T,1.0,0.005691519635742743,30,2
RandomForest,per_class,CD8 T,1.0,0.004837791690381332,30,2
RandomForest,per_class,CD8 T,1.0,0.00398406374501992,30,2
RandomForest,per_class,CD8 T,1.0,0.003130335799658509,30,2
RandomForest,per_class,CD8 T,1.0,0.0025611838360842347,30,2
RandomForest,per_class,CD8 T,1.0,0.001707455890722823,30,2
RandomForest,per_class,CD8 T,1.0,0.0014228799089356858,30,2
RandomForest,per_class,CD8 T,1.0,0.0011383039271485487,30,2
RandomForest,per_class,CD8 T,1.0,0.0008537279453614115,30,2
RandomForest,per_class,CD8 T,1.0,0.0002845759817871372,30,2
RandomForest,per_class,CD8 T,1.0,0.0,30,2
RandomForest,per_class,DC,0.06703541362276491,1.0,30,2
RandomForest,per_class,DC,0.06849363759152627,1.0,30,2
RandomForest,per_class,DC,0.07141797686146543,0.9994810586403736,30,2
RandomForest,per_class,DC,0.07546577760345166,0.9984431759211209,30,2
RandomForest,per_class,DC,0.08089812050624395,0.9984431759211209,30,2
RandomForest,per_class,DC,0.08685827910339841,0.9974052932018682,30,2
RandomForest,per_class,DC,0.09455065037445802,0.9958484691229891,30,2
RandomForest,per_class,DC,0.10332541567695962,0.9932537623248573,30,2
RandomForest,per_class,DC,0.1134806695657354,0.98858329008822,30,2
RandomForest,per_class,DC,0.124384640630128,0.9833938764919564,30,2
RandomForest,per_class,DC,0.13618283069357054,0.9771665801764401,30,2
RandomForest,per_class,DC,0.14980793854033292,0.97145822522055,30,2
RandomForest,per_class,DC,0.16470588235294117,0.9662688116242865,30,2
RandomForest,per_class,DC,0.1801248293348937,0.958484691229891,30,2
RandomForest,per_class,DC,0.19761775852734165,0.9470679813181111,30,2
RandomForest,per_class,DC,0.21372781065088758,0.9372080954852102,30,2
RandomForest,per_class,DC,0.22984651102798917,0.9247535028541775,30,2
RandomForest,per_class,DC,0.2468389997190222,0.9117799688635184,30,2
RandomForest,per_class,DC,0.26588271227855836,0.9034769071094966,30,2
RandomForest,per_class,DC,0.2858564085557951,0.8946549039958485,30,2
RandomForest,per_class,DC,0.303770197486535,0.8780487804878049,30,2
RandomForest,per_class,DC,0.3248978002725326,0.8661131292163985,30,2
RandomForest,per_class,DC,0.34375,0.8505448884276077,30,2
RandomForest,per_class,DC,0.3622598870056497,0.8318629994810587,30,2
RandomForest,per_class,DC,0.3823600678458929,0.8188894654903995,30,2
RandomForest,per_class,DC,0.40492404400209536,0.802283341982356,30,2
RandomForest,per_class,DC,0.4260504201680672,0.7893098079916969,30,2
RandomForest,per_class,DC,0.44648779017184204,0.7685521536066424,30,2
RandomForest,per_class,DC,0.4653022065877838,0.755059678256357,30,2
RandomForest,per_class,DC,0.4851687691783157,0.7384535547483134,30,2
RandomForest,per_class,DC,0.5041986126323476,0.7166580176440063,30,2
RandomForest,per_class,DC,0.5218579234972678,0.6938245978204463,30,2
RandomForest,per_class,DC,0.5414250207125103,0.6782563570316554,30,2
RandomForest,per_class,DC,0.5612019443216969,0.6590555267254801,30,2
RandomForest,per_class,DC,0.5806754221388368,0.6424494032174364,30,2
RandomForest,per_class,DC,0.5981122702434177,0.6248053969901401,30,2
RandomForest,per_class,DC,0.6173228346456693,0.610275038920602,30,2
RandomForest,per_class,DC,0.6360601001669449,0.593149974052932,30,2
RandomForest,per_class,DC,0.6522767593140154,0.5723923196678775,30,2
RandomForest,per_class,DC,0.6668757841907151,0.551634665282823,30,2
RandomForest,per_class,DC,0.6858085808580858,0.5391800726517904,30,2
RandomForest,per_class,DC,0.6980337078651685,0.5158277114686041,30,2
RandomForest,per_class,DC,0.7139673105497771,0.4987026466009341,30,2
RandomForest,per_class,DC,0.7292161520190024,0.4779449922158796,30,2
RandomForest,per_class,DC,0.7435254803675856,0.4618578100674624,30,2
RandomForest,per_class,DC,0.7575488454706927,0.442656979761287,30,2
RandomForest,per_class,DC,0.7705382436260623,0.42345614945511156,30,2
RandomForest,per_class,DC,0.7812187812187812,0.4058121432278153,30,2
RandomForest,per_class,DC,0.7955271565495208,0.38764919564089256,30,2
RandomForest,per_class,DC,0.8100113765642776,0.3694862480539699,30,2
RandomForest,per_class,DC,0.8291215403128761,0.35755059678256357,30,2
RandomForest,per_class,DC,0.8305519897304237,0.33575505967825636,30,2
RandomForest,per_class,DC,0.8383152173913043,0.3201868188894655,30,2
RandomForest,per_class,DC,0.8450502152080345,0.30565646081992737,30,2
RandomForest,per_class,DC,0.8486646884272997,0.2968344577062792,30,2
RandomForest,per_class,DC,0.8560371517027864,0.2869745718733783,30,2
RandomForest,per_class,DC,0.8580750407830342,0.27296315516346653,30,2
RandomForest,per_class,DC,0.8656195462478184,0.25739491437467565,30,2
RandomForest,per_class,DC,0.8664192949907236,0.24234561494551116,30,2
RandomForest,per_class,DC,0.874251497005988,0.22729631551634666,30,2
RandomForest,per_class,DC,0.8842105263157894,0.21795537104307214,30,2
RandomForest,per_class,DC,0.8899082568807339,0.20134924753502853,30,2
RandomForest,per_class,DC,0.8973105134474327,0.19045147898287493,30,2
RandomForest,per_class,DC,0.9033942558746736,0.17955371043072132,30,2
RandomForest,per_class,DC,0.9166666666666666,0.17125064867669954,30,2
RandomForest,per_class,DC,0.9203539823008849,0.16190970420342501,30,2
RandomForest,per_class,DC,0.9358974358974359,0.15153087701089776,30,2
RandomForest,per_class,DC,0.9344827586206896,0.14063310845874416,30,2
RandomForest,per_class,DC,0.9523809523809523,0.13492475350285418,30,2
RandomForest,per_class,DC,0.9536679536679536,0.12817851582771148,30,2
RandomForest,per_class,DC,0.9537815126050421,0.11779968863518422,30,2
RandomForest,per_class,DC,0.9592760180995475,0.11001556824078879,30,2
RandomForest,per_class,DC,0.9571428571428572,0.10430721328489881,30,2
RandomForest,per_class,DC,0.9646464646464646,0.09911779968863518,30,2
RandomForest,per_class,DC,0.9732620320855615,0.09444732745199792,30,2
RandomForest,per_class,DC,0.9763313609467456,0.08562532433834977,30,2
RandomForest,per_class,DC,0.9801324503311258,0.07680332122470161,30,2
RandomForest,per_class,DC,0.9856115107913669,0.07109496626881162,30,2
RandomForest,per_class,DC,0.984251968503937,0.06486766995329528,30,2
RandomForest,per_class,DC,0.9827586206896551,0.059159314997405295,30,2
RandomForest,per_class,DC,0.98,0.0508562532433835,30,2
RandomForest,per_class,DC,0.978494623655914,0.04722366372599896,30,2
RandomForest,per_class,DC,0.9764705882352941,0.043072132848988066,30,2
RandomForest,per_class,DC,0.9736842105263158,0.038401660612350806,30,2
RandomForest,per_class,DC,0.9705882352941176,0.034250129735339904,30,2
RandomForest,per_class,DC,0.967741935483871,0.031136481577581733,30,2
RandomForest,per_class,DC,0.9622641509433962,0.026466009340944473,30,2
RandomForest,per_class,DC,0.9791666666666666,0.024390243902439025,30,2
RandomForest,per_class,DC,0.9772727272727273,0.022314478463933574,30,2
RandomForest,per_class,DC,1.0,0.02075765438505449,30,2
RandomForest,per_class,DC,1.0,0.01868188894654904,30,2
RandomForest,per_class,DC,1.0,0.01608718214841723,30,2
RandomForest,per_class,DC,1.0,0.015049299429164505,30,2
RandomForest,per_class,DC,1.0,0.012454592631032694,30,2
RandomForest,per_class,DC,1.0,0.010378827192527244,30,2
RandomForest,per_class,DC,1.0,0.00934094447327452,30,2
RandomForest,per_class,DC,1.0,0.007784120394395433,30,2
RandomForest,per_class,DC,1.0,0.007265179034769071,30,2
RandomForest,per_class,DC,1.0,0.006746237675142709,30,2
RandomForest,per_class,DC,1.0,0.005189413596263622,30,2
RandomForest,per_class,DC,1.0,0.0041515308770108976,30,2
RandomForest,per_class,DC,1.0,0.0036325895173845357,30,2
RandomForest,per_class,DC,1.0,0.0031136481577581734,30,2
RandomForest,per_class,DC,1.0,0.002594706798131811,30,2
RandomForest,per_class,DC,1.0,0.0020757654385054488,30,2
RandomForest,per_class,DC,1.0,0.0015568240788790867,30,2
RandomForest,per_class,DC,1.0,0.0010378827192527244,30,2
RandomForest,per_class,DC,1.0,0.0005189413596263622,30,2
RandomForest,per_class,DC,1.0,0.0,30,2
RandomForest,per_class,Endothelial,0.06056494816670145,1.0,30,2
RandomForest,per_class,Endothelial,0.07101774423822149,1.0,30,2
RandomForest,per_class,Endothelial,0.08565511119877706,0.9977024698449167,30,2
RandomForest,per_class,Endothelial,0.1021336958449081,0.9925330269959793,30,2
RandomForest,per_class,Endothelial,0.12090077410274455,0.9867892016082711,30,2
RandomForest,per_class,Endothelial,0.14147591108172877,0.9833429063756461,30,2
RandomForest,per_class,Endothelial,0.16202339070077018,0.9787478460654796,30,2
RandomForest,per_class,Endothelial,0.18603885413236748,0.9735784032165422,30,2
RandomForest,per_class,Endothelial,0.21104585780332374,0.9701321079839172,30,2
RandomForest,per_class,Endothelial,0.23636107986501687,0.9655370476737507,30,2
RandomForest,per_class,Endothelial,0.26286880100439425,0.9620907524411257,30,2
RandomForest,per_class,Endothelial,0.2887886150642138,0.9557725445146468,30,2
RandomForest,per_class,Endothelial,0.3165522501906941,0.9534750143595635,30,2
RandomForest,per_class,Endothelial,0.34443288241415193,0.9506031016657094,30,2
RandomForest,per_class,Endothelial,0.3692927484333035,0.9477311889718553,30,2
RandomForest,per_class,Endothelial,0.3931644359464627,0.9448592762780011,30,2
RandomForest,per_class,Endothelial,0.41698449021103484,0.941987363584147,30,2
RandomForest,per_class,Endothelial,0.44237012987012986,0.9391154508902929,30,2
RandomForest,per_class,Endothelial,0.4619750283768445,0.9350947731188972,30,2
RandomForest,per_class,Endothelial,0.4821215733015495,0.929350947731189,30,2
RandomForest,per_class,Endothelial,0.4996898263027295,0.9253302699597932,30,2
RandomForest,per_class,Endothelial,0.5194174757281553,0.9218839747271683,30,2
RandomForest,per_class,Endothelial,0.5379194630872484,0.9207352096496266,30,2
RandomForest,per_class,Endothelial,0.5544005544005544,0.9190120620333142,30,2
RandomForest,per_class,Endothelial,0.5705082319255548,0.9155657668006892,30,2
RandomForest,per_class,Endothelial,0.5818981311835837,0.9121194715680643,30,2
RandomForest,per_class,Endothelial,0.5953453453453453,0.9109707064905227,30,2
RandomForest,per_class,Endothelial,0.6049904030710173,0.9052268811028145,30,2
RandomForest,per_class,Endothelial,0.6175659708546672,0.9006318207926479,30,2
RandomForest,per_class,Endothelial,0.6275612695861792,0.897185525560023,30,2
RandomForest,per_class,Endothelial,0.6374795417348609,0.8948879954049397,30,2
RandomForest,per_class,Endothelial,0.644879267277269,0.8897185525560023,30,2
RandomForest,per_class,Endothelial,0.652542372881356,0.8845491097070649,30,2
RandomForest,per_class,Endothelial,0.6624946050927925,0.8816771970132108,30,2
RandomForest,per_class,Endothelial,0.6726634488810882,0.8805284319356692,30,2
RandomForest,per_class,Endothelial,0.6811076373380973,0.8759333716255026,30,2
RandomForest,per_class,Endothelial,0.69,0.8719126938541069,30,2
RandomForest,per_class,Endothelial,0.6996285979572887,0.8655944859276278,30,2
RandomForest,per_class,Endothelial,0.7061589092618712,0.8627225732337737,30,2
RandomForest,per_class,Endothelial,0.7140133460438512,0.8604250430786904,30,2
RandomForest,per_class,Endothelial,0.7229206963249516,0.858701895462378,30,2
RandomForest,per_class,Endothelial,0.7311089303238469,0.8558299827685238,30,2
RandomForest,per_class,Endothelial,0.7374689826302729,0.8535324526134406,30,2
RandomForest,per_class,Endothelial,0.7432296890672017,0.8512349224583573,30,2
RandomForest,per_class,Endothelial,0.7492370295015259,0.8460654796094199,30,2
RandomForest,per_class,Endothelial,0.7563242127000517,0.8414704192992533,30,2
RandomForest,per_class,Endothelial,0.7613577023498694,0.8374497415278576,30,2
RandomForest,per_class,Endothelial,0.7670725251455797,0.8322802986789202,30,2
RandomForest,per_class,Endothelial,0.7730192719486081,0.829408385985066,30,2
RandomForest,per_class,Endothelial,0.7771181867242309,0.8271108558299828,30,2
RandomForest,per_class,Endothelial,0.7831062670299728,0.8253877082136704,30,2
RandomForest,per_class,Endothelial,0.7874449339207048,0.8213670304422745,30,2
RandomForest,per_class,Endothelial,0.7906458797327395,0.8156232050545663,30,2
RandomForest,per_class,Endothelial,0.79639029892837,0.8110281447443998,30,2
RandomForest,per_class,Endothelial,0.8022922636103151,0.80413555427915,30,2
RandomForest,per_class,Endothelial,0.8096906012842966,0.7966685812751292,30,2
RandomForest,per_class,Endothelial,0.8123893805309734,0.7909247558874211,30,2
RandomForest,per_class,Endothelial,0.8163387000596303,0.7863296955772544,30,2
RandomForest,per_class,Endothelial,0.8202179176755447,0.7782883400344629,30,2
RandomForest,per_class,Endothelial,0.8238182934315531,0.7708213670304422,30,2
RandomForest,per_class,Endothelial,0.8298004987531172,0.7645031591039633,30,2
RandomForest,per_class,Endothelial,0.8329129886506935,0.758759333716255,30,2
RandomForest,per_class,Endothelial,0.8386683738796414,0.752441125789776,30,2
RandomForest,per_class,Endothelial,0.8425145819831497,0.7466973004020678,30,2
RandomForest,per_class,Endothelial,0.8490441661173368,0.7398047099368179,30,2
RandomForest,per_class,Endothelial,0.8536096256684492,0.7334865020103389,30,2
RandomForest,per_class,Endothelial,0.8552989130434783,0.723147616312464,30,2
RandomForest,per_class,Endothelial,0.8581267217630854,0.7156806433084434,30,2
RandomForest,per_class,Endothelial,0.862937062937063,0.7087880528431936,30,2
RandomForest,per_class,Endothelial,0.8669497523000708,0.7036186099942562,30,2
RandomForest,per_class,Endothelial,0.8693467336683417,0.6955772544514647,30,2
RandomForest,per_class,Endothelial,0.8749090909090909,0.6909821941412981,30,2
RandomForest,per_class,Endothelial,0.8827893175074184,0.6835152211372775,30,2
RandomForest,per_class,Endothelial,0.884789156626506,0.6748994830557151,30,2
RandomForest,per_class,Endothelial,0.8916218293620292,0.6662837449741528,30,2
RandomForest,per_class,Endothelial,0.8946135831381733,0.6582423894313613,30,2
RandomForest,per_class,Endothelial,0.9011164274322169,0.6490522688110282,30,2
RandomForest,per_class,Endothelial,0.9062754686226568,0.6387133831131534,30,2
RandomForest,per_class,Endothelial,0.9082644628099174,0.6312464101091326,30,2
RandomForest,per_class,Endothelial,0.911986588432523,0.6249282021826537,30,2
RandomForest,per_class,Endothelial,0.9142614601018676,0.6186099942561746,30,2
RandomForest,per_class,Endothelial,0.9162348877374784,0.6094198736358415,30,2
RandomForest,per_class,Endothelial,0.9182058047493403,0.5996553704767376,30,2
RandomForest,per_class,Endothelial,0.918967052537845,0.5927627800114876,30,2
RandomForest,per_class,Endothelial,0.9220308250226654,0.5841470419299253,30,2
RandomForest,per_class,Endothelial,0.9245630174793008,0.5772544514646755,30,2
RandomForest,per_class,Endothelial,0.9277673545966229,0.5680643308443424,30,2
RandomForest,per_class,Endothelial,0.9319271332694151,0.5582998276852383,30,2
RandomForest,per_class,Endothelial,0.9348249027237354,0.5519816197587594,30,2
RandomForest,per_class,Endothelial,0.9368836291913215,0.5456634118322803,30,2
RandomForest,per_class,Endothelial,0.9387550200803213,0.5370476737507179,30,2
RandomForest,per_class,Endothelial,0.9434156378600823,0.5267087880528432,30,2
RandomForest,per_class,Endothelial,0.9444444444444444,0.5175186674325101,30,2
RandomForest,per_class,Endothelial,0.944739638682253,0.5106260769672601,30,2
RandomForest,per_class,Endothelial,0.9510869565217391,0.5025847214244687,30,2
RandomForest,per_class,Endothelial,0.9535911602209944,0.4956921309592188,30,2
RandomForest,per_class,Endothelial,0.9560315670800451,0.4870763928776565,30,2
RandomForest,per_class,Endothelial,0.9586681974741676,0.47960941987363587,30,2
RandomForest,per_class,Endothelial,0.9611307420494699,0.46869615163699024,30,2
RandomForest,per_class,Endothelial,0.9605734767025089,0.4618035611717404,30,2
RandomForest,per_class,Endothelial,0.9611178614823815,0.4543365881677197,30,2
RandomForest,per_class,Endothelial,0.9652605459057072,0.446869615163699,30,2
RandomForest,per_class,Endothelial,0.9657360406091371,0.43710511200459506,30,2
RandomForest,per_class,Endothelial,0.9699346405228758,0.42619184376794944,30,2
RandomForest,per_class,Endothelial,0.9717741935483871,0.4152785755313039,30,2
RandomForest,per_class,Endothelial,0.9711538461538461,0.40608845491097073,30,2
RandomForest,per_class,Endothelial,0.9732016925246827,0.39632395175186674,30,2
RandomForest,per_class,Endothelial,0.9755747126436781,0.3900057438253877,30,2
RandomForest,per_class,Endothelial,0.9780058651026393,0.38311315336013785,30,2
RandomForest,per_class,Endothelial,0.9777117384843982,0.37794371051120046,30,2
RandomForest,per_class,Endothelial,0.9802731411229135,0.3710511200459506,30,2
RandomForest,per_class,Endothelial,0.9828660436137072,0.3624353819643883,30,2
RandomForest,per_class,Endothelial,0.9841521394611727,0.35669155657668006,30,2
RandomForest,per_class,Endothelial,0.9837133550488599,0.3469270534175761,30,2
RandomForest,per_class,Endothelial,0.9832214765100671,0.33658816771970135,30,2
RandomForest,per_class,Endothelial,0.9829351535836177,0.3308443423319931,30,2
RandomForest,per_class,Endothelial,0.9825174825174825,0.3228029867892016,30,2
RandomForest,per_class,Endothelial,0.9838998211091234,0.31591039632395174,30,2
RandomForest,per_class,Endothelial,0.9835466179159049,0.3090178058587019,30,2
RandomForest,per_class,Endothelial,0.9849340866290018,0.30040206777713957,30,2
RandomForest,per_class,Endothelial,0.9846153846153847,0.29408385985066055,30,2
RandomForest,per_class,Endothelial,0.9861932938856016,0.2871912693854107,30,2
RandomForest,per_class,Endothelial,0.9879518072289156,0.28259620907524413,30,2
RandomForest,per_class,Endothelial,0.9876796714579056,0.27627800114876505,30,2
RandomForest,per_class,Endothelial,0.9872611464968153,0.2670878805284319,30,2
RandomForest,per_class,Endothelial,0.9869565217391304,0.2607696726019529,30,2
RandomForest,per_class,Endothelial,0.9866071428571429,0.25387708213670307,30,2
RandomForest,per_class,Endothelial,0.9861431870669746,0.24526134405514072,30,2
RandomForest,per_class,Endothelial,0.9879807692307693,0.23607122343480758,30,2
RandomForest,per_class,Endothelial,0.9876847290640394,0.23032739804709937,30,2
RandomForest,per_class,Endothelial,0.987146529562982,0.2205628948879954,30,2
RandomForest,per_class,Endothelial,0.9867021276595744,0.21309592188397472,30,2
RandomForest,per_class,Endothelial,0.9863760217983651,0.20792647903503733,30,2
RandomForest,per_class,Endothelial,0.9885386819484241,0.19816197587593337,30,2
RandomForest,per_class,Endothelial,0.9882005899705014,0.19241815048822516,30,2
RandomForest,per_class,Endothelial,0.9877300613496932,0.18495117748420448,30,2
RandomForest,per_class,Endothelial,0.9902912621359223,0.17576105686387133,30,2
RandomForest,per_class,Endothelial,0.9895833333333334,0.1636990235496841,30,2
RandomForest,per_class,Endothelial,0.9926739926739927,0.1556576680068926,30,2
RandomForest,per_class,Endothelial,0.9921875,0.14589316484778864,30,2
RandomForest,per_class,Endothelial,0.9917695473251029,0.13842619184376795,30,2
RandomForest,per_class,Endothelial,0.9913419913419913,0.1315336013785181,30,2
RandomForest,per_class,Endothelial,0.9954954954954955,0.12693854106835153,30,2
RandomForest,per_class,Endothelial,0.9951690821256038,0.1183228029867892,30,2
RandomForest,per_class,Endothelial,0.9948186528497409,0.1102814474439977,30,2
RandomForest,per_class,Endothelial,1.0,0.10281447443997703,30,2
RandomForest,per_class,Endothelial,1.0,0.09477311889718552,30,2
RandomForest,per_class,Endothelial,1.0,0.09075244112578977,30,2
RandomForest,per_class,Endothelial,1.0,0.08443423319931075,30,2
RandomForest,per_class,Endothelial,1.0,0.07869040781160253,30,2
RandomForest,per_class,Endothelial,1.0,0.07179781734635267,30,2
RandomForest,per_class,Endothelial,1.0,0.06318207926479034,30,2
RandomForest,per_class,Endothelial,1.0,0.0591614014933946,30,2
RandomForest,per_class,Endothelial,1.0,0.05571510626076967,30,2
RandomForest,per_class,Endothelial,1.0,0.05226881102814474,30,2
RandomForest,per_class,Endothelial,1.0,0.04595060310166571,30,2
RandomForest,per_class,Endothelial,1.0,0.043653072946582425,30,2
RandomForest,per_class,Endothelial,1.0,0.040206777713957496,30,2
RandomForest,per_class,Endothelial,1.0,0.03790924755887421,30,2
RandomForest,per_class,Endothelial,1.0,0.035611717403790925,30,2
RandomForest,per_class,Endothelial,1.0,0.02871912693854107,30,2
RandomForest,per_class,Endothelial,1.0,0.02527283170591614,30,2
RandomForest,per_class,Endothelial,1.0,0.02125215393452039,30,2
RandomForest,per_class,Endothelial,1.0,0.017805858701895463,30,2
RandomForest,per_class,Endothelial,1.0,0.014933946008041356,30,2
RandomForest,per_class,Endothelial,1.0,0.010913268236645606,30,2
RandomForest,per_class,Endothelial,1.0,0.0080413555427915,30,2
RandomForest,per_class,Endothelial,1.0,0.005169442848937392,30,2
RandomForest,per_class,Endothelial,1.0,0.00402067777139575,30,2
RandomForest,per_class,Endothelial,1.0,0.0034462952326249283,30,2
RandomForest,per_class,Endothelial,1.0,0.002871912693854107,30,2
RandomForest,per_class,Endothelial,1.0,0.0017231476163124641,30,2
RandomForest,per_class,Endothelial,1.0,0.0011487650775416428,30,2
RandomForest,per_class,Endothelial,1.0,0.0005743825387708214,30,2
RandomForest,per_class,Endothelial,1.0,0.0,30,2
RandomForest,per_class,Epithelial,0.015654351909830933,1.0,30,2
RandomForest,per_class,Epithelial,0.017498152972741765,1.0,30,2
RandomForest,per_class,Epithelial,0.020142339196992078,1.0,30,2
RandomForest,per_class,Epithelial,0.02358614183133288,1.0,30,2
RandomForest,per_class,Epithelial,0.027832756061355764,1.0,30,2
RandomForest,per_class,Epithelial,0.03339022037545448,1.0,30,2
RandomForest,per_class,Epithelial,0.04043126684636118,1.0,30,2
RandomForest,per_class,Epithelial,0.04911591355599214,1.0,30,2
RandomForest,per_class,Epithelial,0.0605245460659045,1.0,30,2
RandomForest,per_class,Epithelial,0.07434330084255741,1.0,30,2
RandomForest,per_class,Epithelial,0.09161237785016287,1.0,30,2
RandomForest,per_class,Epithelial,0.11045510455104551,0.9977777777777778,30,2
RandomForest,per_class,Epithelial,0.13315539739027282,0.9977777777777778,30,2
